symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be
ZEC/USDT,4h,age0,full,global,choch,5,deep,zero,62,17,17,0.2941,0.2941,0.7059,0.0856,0.4706,9,0.6405,1.2222,8,-0.5386,-0.3750,11,0.3422,0.8182,6,-0.3848,-0.1667
ZEC/USDT,4h,age0,full,global,choch,5,breaker,zero,34,16,16,0.7500,0.5000,0.2500,0.0575,0.2562,11,0.0255,0.2609,5,0.1280,0.2460,10,-0.0130,0.1960,6,0.1750,0.3567
XRP/USDT,1h,age0,full,local,bos,0,ote,zero,396,229,228,0.6026,0.3406,0.3930,0.0858,0.1989,111,0.0600,0.1636,118,0.1098,0.2319,136,0.0816,0.2145,93,0.0919,0.1760
XRP/USDT,1h,age0,full,local,bos,0,ote,tight,396,229,228,0.5328,0.2664,0.4629,0.1422,0.2336,111,0.1061,0.2014,118,0.1758,0.2637,136,0.1301,0.2531,93,0.1601,0.2048
XRP/USDT,1h,age0,full,local,bos,0,deep,zero,396,138,138,0.3406,0.1884,0.6594,0.2571,0.2990,67,-0.0084,0.0263,71,0.5076,0.5562,78,0.2304,0.2923,60,0.2919,0.3076
XRP/USDT,1h,age0,full,local,bos,0,breaker,zero,261,166,166,0.7831,0.3855,0.2169,0.1042,0.2155,82,0.0661,0.1690,84,0.1414,0.2608,100,0.0857,0.2028,66,0.1323,0.2347
XRP/USDT,1h,age0,full,local,bos,5,ote,zero,180,69,68,0.5652,0.3188,0.4203,0.0289,0.1354,32,-0.1320,0.0425,37,0.1636,0.2133,41,0.0938,0.2549,28,-0.0698,-0.0461
XRP/USDT,1h,age0,full,local,bos,5,ote,tight,180,69,68,0.5072,0.2754,0.4783,0.0987,0.2192,32,-0.1737,0.0353,37,0.3269,0.3733,41,0.1974,0.4193,28,-0.0513,-0.0847
XRP/USDT,1h,age0,full,local,bos,5,deep,zero,180,15,15,0.3333,0.0667,0.6667,0.2304,-0.0412,6,-0.3848,-0.6091,9,0.6405,0.3374,8,0.3842,-0.1204,7,0.0546,0.0494
XRP/USDT,1h,age0,full,local,bos,5,breaker,zero,92,36,36,0.6944,0.3611,0.3056,-0.0208,0.0914,19,-0.1095,0.0208,17,0.0782,0.1703,20,-0.0130,0.1255,16,-0.0306,0.0487
XRP/USDT,1h,age0,full,local,choch,0,ote,zero,284,205,205,0.6780,0.3854,0.3220,0.2163,0.3453,105,0.0934,0.2155,100,0.3454,0.4816,177,0.1858,0.3261,28,0.4095,0.4666
XRP/USDT,1h,age0,full,local,choch,0,ote,tight,284,205,205,0.5805,0.2976,0.4195,0.2391,0.3491,105,0.0978,0.2138,100,0.3875,0.4912,177,0.2301,0.3703,28,0.2960,0.2152
XRP/USDT,1h,age0,full,local,choch,0,deep,zero,284,148,148,0.3311,0.1824,0.6689,0.2221,0.2608,78,-0.0062,0.0399,70,0.4764,0.5070,125,0.2107,0.2365,23,0.2839,0.3929
XRP/USDT,1h,age0,full,local,choch,0,breaker,zero,215,160,160,0.8438,0.4938,0.1563,0.1897,0.3648,73,0.1589,0.3091,87,0.2155,0.4116,136,0.2026,0.3958,24,0.1163,0.1890
XRP/USDT,1h,age0,full,local,choch,5,ote,zero,27,12,12,0.6667,0.3333,0.3333,0.1959,0.2757,8,-0.1031,0.0859,4,0.7939,0.6552,11,0.1416,0.2646,1,0.7939,0.3969
XRP/USDT,1h,age0,full,local,choch,5,ote,tight,27,12,12,0.5833,0.3333,0.4167,0.2452,0.4064,8,-0.1995,0.1414,4,1.1345,0.9364,11,0.1643,0.3917,1,1.1345,0.5673
XRP/USDT,1h,age0,full,local,choch,5,deep,zero,27,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,4,-0.0772,-0.4136,1,-1.0000,-1.0000,4,-0.0772,-0.4136,1,-1.0000,-1.0000
XRP/USDT,1h,age0,full,local,choch,5,breaker,zero,17,5,5,0.8000,0.6000,0.2000,0.1280,0.3870,1,0.4100,0.9100,4,0.0575,0.2563,5,0.1280,0.3870,0,,
XRP/USDT,1h,age0,full,global,bos,0,ote,zero,396,166,164,0.5843,0.3253,0.4036,0.0610,0.1664,86,-0.0176,0.1094,80,0.1436,0.2263,97,0.0091,0.1194,69,0.1344,0.2328
XRP/USDT,1h,age0,full,global,bos,0,ote,tight,396,166,164,0.5000,0.2711,0.4880,0.0803,0.1983,86,-0.0344,0.0957,80,0.2007,0.3060,97,0.0228,0.1816,69,0.1614,0.2219
XRP/USDT,1h,age0,full,global,bos,0,deep,zero,396,41,41,0.3902,0.2195,0.6098,0.4404,0.4980,16,-0.0772,0.0841,25,0.7717,0.7629,23,0.4443,0.3795,18,0.4354,0.6495
XRP/USDT,1h,age0,full,global,bos,0,breaker,zero,212,87,87,0.7126,0.3678,0.2874,0.0048,0.1180,43,-0.1474,-0.0255,44,0.1536,0.2583,58,-0.0033,0.1192,29,0.0210,0.1157
XRP/USDT,1h,age0,full,global,bos,5,ote,zero,376,154,152,0.5844,0.3182,0.4026,0.0622,0.1602,80,-0.0111,0.1145,74,0.1394,0.2083,86,0.0130,0.1170,68,0.1245,0.2149
XRP/USDT,1h,age0,full,global,bos,5,ote,tight,376,154,152,0.5065,0.2727,0.4805,0.0954,0.2122,80,-0.0148,0.1208,74,0.2115,0.3085,86,0.0296,0.1902,68,0.1788,0.2401
XRP/USDT,1h,age0,full,global,bos,5,deep,zero,376,34,34,0.3824,0.1765,0.6176,0.4113,0.3653,13,-0.1482,-0.0503,21,0.7577,0.6225,17,0.5199,0.2781,17,0.3027,0.4524
XRP/USDT,1h,age0,full,global,bos,5,breaker,zero,195,73,73,0.7123,0.3425,0.2877,0.0044,0.0998,36,-0.1383,-0.0286,37,0.1432,0.2247,46,0.0115,0.1250,27,-0.0078,0.0569
XRP/USDT,1h,age0,full,global,choch,0,ote,zero,284,182,182,0.5879,0.3626,0.4121,0.0547,0.1959,90,0.0165,0.1130,92,0.0919,0.2770,161,0.0362,0.1663,21,0.1959,0.4232
XRP/USDT,1h,age0,full,global,choch,0,ote,tight,284,182,182,0.5055,0.2967,0.4945,0.0790,0.2303,90,-0.0039,0.0759,92,0.1601,0.3813,161,0.0606,0.2006,21,0.2197,0.4580
XRP/USDT,1h,age0,full,global,choch,0,deep,zero,284,84,84,0.3095,0.2143,0.6905,0.1425,0.2948,46,0.0431,0.1822,38,0.2627,0.4311,77,0.1505,0.3171,7,0.0546,0.0494
XRP/USDT,1h,age0,full,global,choch,0,breaker,zero,177,110,110,0.7636,0.5273,0.2364,0.0767,0.2919,43,0.0493,0.2410,67,0.0943,0.3246,95,0.0983,0.3097,15,-0.0600,0.1793
XRP/USDT,1h,age0,full,global,choch,5,ote,zero,100,53,53,0.5849,0.3396,0.4151,0.0493,0.1679,23,-0.0641,-0.0017,30,0.1361,0.2980,42,0.0251,0.1180,11,0.1416,0.3585
XRP/USDT,1h,age0,full,global,choch,5,ote,tight,100,53,53,0.4906,0.3019,0.5094,0.0471,0.2145,23,-0.2575,-0.1339,30,0.2807,0.4817,42,0.0165,0.1681,11,0.1643,0.3917
XRP/USDT,1h,age0,full,global,choch,5,deep,zero,100,11,11,0.2727,0.0909,0.7273,0.0067,-0.1190,5,-0.2618,-0.5309,6,0.2304,0.2243,9,0.2304,0.0768,2,-1.0000,-1.0000
XRP/USDT,1h,age0,full,global,choch,5,breaker,zero,56,27,27,0.7037,0.5185,0.2963,-0.0078,0.2135,6,-0.0600,0.1558,21,0.0071,0.2300,20,0.1280,0.3518,7,-0.3957,-0.1814
XRP/USDT,2h,age0,full,local,bos,0,ote,zero,371,233,232,0.5923,0.3476,0.4034,0.0671,0.1916,112,0.0182,0.1838,121,0.1119,0.1989,143,0.0788,0.2013,90,0.0481,0.1760
XRP/USDT,2h,age0,full,local,bos,0,ote,tight,371,233,232,0.4979,0.2618,0.4979,0.0673,0.1718,112,0.0192,0.2006,121,0.1114,0.1455,143,0.0747,0.1918,90,0.0553,0.1398
XRP/USDT,2h,age0,full,local,bos,0,deep,zero,371,128,128,0.3672,0.1797,0.6328,0.3553,0.3382,57,0.3599,0.3298,71,0.3517,0.3450,74,0.4964,0.4172,54,0.1620,0.2300
XRP/USDT,2h,age0,full,local,bos,0,breaker,zero,225,147,147,0.8095,0.4422,0.1905,0.1414,0.2872,73,0.1589,0.3284,74,0.1242,0.2466,94,0.1250,0.2764,53,0.1706,0.3063
XRP/USDT,2h,age0,full,local,bos,5,ote,zero,175,84,83,0.5714,0.3214,0.4167,0.0374,0.1439,48,-0.0458,0.0508,36,0.1461,0.2655,55,0.0437,0.1884,29,0.0251,0.0565
XRP/USDT,2h,age0,full,local,bos,5,ote,tight,175,84,83,0.5238,0.2738,0.4643,0.1316,0.2400,48,-0.0009,0.1106,36,0.3044,0.4089,55,0.1255,0.2827,29,0.1435,0.1560
XRP/USDT,2h,age0,full,local,bos,5,deep,zero,175,17,17,0.2941,0.0588,0.7059,0.0856,-0.1540,9,0.2304,-0.2182,8,-0.0772,-0.0818,9,0.6405,0.3374,8,-0.5386,-0.7068
XRP/USDT,2h,age0,full,local,bos,5,breaker,zero,84,38,38,0.7632,0.3684,0.2368,0.0761,0.1793,24,0.1162,0.2477,14,0.0071,0.0621,26,0.0304,0.1788,12,0.1750,0.1804
XRP/USDT,2h,age0,full,local,choch,0,ote,zero,293,208,208,0.6346,0.3558,0.3654,0.1384,0.2541,113,0.1271,0.2617,95,0.1519,0.2450,185,0.1442,0.2596,23,0.0919,0.2096
XRP/USDT,2h,age0,full,local,choch,0,ote,tight,293,208,208,0.5385,0.2788,0.4615,0.1494,0.2556,113,0.1145,0.2364,95,0.1909,0.2784,185,0.1538,0.2542,23,0.1137,0.2670
XRP/USDT,2h,age0,full,local,choch,0,deep,zero,293,131,131,0.3282,0.1756,0.6718,0.2116,0.2360,73,0.3146,0.3445,58,0.0819,0.0994,117,0.1988,0.2156,14,0.3182,0.4065
XRP/USDT,2h,age0,full,local,choch,0,breaker,zero,216,153,153,0.8366,0.4837,0.1634,0.1796,0.3491,83,0.1722,0.3245,70,0.1884,0.3782,132,0.1536,0.3224,21,0.3429,0.5169
XRP/USDT,2h,age0,full,local,choch,5,ote,zero,40,22,22,0.4545,0.1818,0.5455,-0.1846,-0.1772,15,-0.1628,-0.1415,7,-0.2312,-0.2537,18,-0.2027,-0.1496,4,-0.1031,-0.3015
XRP/USDT,2h,age0,full,local,choch,5,ote,tight,40,22,22,0.2727,0.0455,0.7273,-0.4179,-0.5055,15,-0.2885,-0.3792,7,-0.6951,-0.7761,18,-0.4071,-0.4826,4,-0.4664,-0.6082
XRP/USDT,2h,age0,full,local,choch,5,deep,zero,40,5,5,0.0000,0.0000,1.0000,-1.0000,-1.0000,4,-1.0000,-1.0000,1,-1.0000,-1.0000,5,-1.0000,-1.0000,0,,
XRP/USDT,2h,age0,full,local,choch,5,breaker,zero,23,12,12,0.7500,0.2500,0.2500,0.0575,0.0800,10,-0.0130,0.0550,2,0.4100,0.2050,10,-0.0130,0.0550,2,0.4100,0.2050
XRP/USDT,2h,age0,full,global,bos,0,ote,zero,371,179,178,0.5587,0.2961,0.4358,0.0078,0.0924,95,-0.0840,-0.0449,84,0.1105,0.2460,112,0.0091,0.0625,67,0.0057,0.1431
XRP/USDT,2h,age0,full,global,bos,0,ote,tight,371,179,178,0.4916,0.2514,0.5028,0.0553,0.1481,95,-0.0463,-0.0170,84,0.1689,0.3328,112,0.0292,0.1116,67,0.0996,0.2100
XRP/USDT,2h,age0,full,global,bos,0,deep,zero,371,42,42,0.3333,0.1190,0.6667,0.2304,0.0979,21,-0.1212,-0.3151,21,0.5819,0.5108,28,0.1864,-0.0565,14,0.3182,0.4065
XRP/USDT,2h,age0,full,global,bos,0,breaker,zero,184,92,92,0.7174,0.3696,0.2826,0.0115,0.1250,51,-0.0600,0.0245,41,0.1005,0.2500,60,0.0105,0.1338,32,0.0134,0.1084
XRP/USDT,2h,age0,full,global,bos,5,ote,zero,346,162,161,0.5432,0.2778,0.4506,-0.0195,0.0523,90,-0.0930,-0.0731,72,0.0714,0.2073,98,-0.0298,0.0085,64,-0.0034,0.1204
XRP/USDT,2h,age0,full,global,bos,5,ote,tight,346,162,161,0.4753,0.2346,0.5185,0.0209,0.0980,90,-0.0646,-0.0644,72,0.1266,0.2988,98,-0.0199,0.0511,64,0.0842,0.1710
XRP/USDT,2h,age0,full,global,bos,5,deep,zero,346,34,34,0.3235,0.1176,0.6765,0.1942,0.0711,19,-0.0287,-0.2430,15,0.4764,0.4691,20,0.1073,-0.1636,14,0.3182,0.4065
XRP/USDT,2h,age0,full,global,bos,5,breaker,zero,167,82,82,0.7073,0.3415,0.2927,-0.0027,0.0930,49,-0.0792,-0.0116,33,0.1109,0.2485,53,-0.0157,0.0940,29,0.0210,0.0914
XRP/USDT,2h,age0,full,global,choch,0,ote,zero,293,186,186,0.6183,0.3602,0.3817,0.1091,0.2358,101,0.1190,0.2191,85,0.0974,0.2557,166,0.0915,0.2234,20,0.2557,0.3394
XRP/USDT,2h,age0,full,global,choch,0,ote,tight,293,186,186,0.5538,0.3011,0.4462,0.1820,0.3124,101,0.2680,0.3988,85,0.0798,0.2097,166,0.1701,0.3127,20,0.2807,0.3095
XRP/USDT,2h,age0,full,global,choch,0,deep,zero,293,84,84,0.3333,0.1905,0.6667,0.2304,0.2875,48,0.0766,0.0712,36,0.4354,0.5758,75,0.2304,0.2773,9,0.2304,0.3717
XRP/USDT,2h,age0,full,global,choch,0,breaker,zero,185,113,113,0.8053,0.4336,0.1947,0.1355,0.2761,61,0.1557,0.2766,52,0.1117,0.2755,97,0.1047,0.2639,16,0.3219,0.3500
XRP/USDT,2h,age0,full,global,choch,5,ote,zero,114,61,61,0.5246,0.3115,0.4754,-0.0589,0.0546,34,0.0552,0.1256,27,-0.2027,-0.0348,51,-0.0855,-0.0042,10,0.0763,0.3547
XRP/USDT,2h,age0,full,global,choch,5,ote,tight,114,61,61,0.4262,0.2295,0.5738,-0.0902,0.0069,34,0.1301,0.2205,27,-0.3675,-0.2622,51,-0.1211,-0.0652,10,0.0673,0.3742
XRP/USDT,2h,age0,full,global,choch,5,deep,zero,114,20,20,0.2500,0.1500,0.7500,-0.0772,-0.0154,11,-0.3289,-0.5735,9,0.2304,0.6667,16,-0.0772,-0.0818,4,-0.0772,0.2500
XRP/USDT,2h,age0,full,global,choch,5,breaker,zero,62,31,31,0.7097,0.3548,0.2903,0.0006,0.1053,21,0.0071,0.1293,10,-0.0130,0.0550,24,-0.1188,-0.0119,7,0.4100,0.5071
XRP/USDT,4h,age0,full,local,bos,0,ote,zero,258,160,159,0.5750,0.3187,0.4188,0.0380,0.1397,99,0.0983,0.2137,61,-0.0589,0.0207,95,0.0687,0.1839,65,-0.0065,0.0757
XRP/USDT,4h,age0,full,local,bos,0,ote,tight,258,160,159,0.5000,0.2625,0.4938,0.0740,0.1785,99,0.1108,0.2224,61,0.0148,0.1081,95,0.1354,0.2420,65,-0.0148,0.0868
XRP/USDT,4h,age0,full,local,bos,0,deep,zero,258,90,90,0.2333,0.1000,0.7667,-0.1387,-0.1873,56,0.1205,0.0438,34,-0.5658,-0.5679,55,-0.1276,-0.2525,35,-0.1563,-0.0847
XRP/USDT,4h,age0,full,local,bos,0,breaker,zero,154,100,100,0.7900,0.4200,0.2100,0.1139,0.2480,62,0.1371,0.2902,38,0.0761,0.1793,56,0.1834,0.3638,44,0.0255,0.1007
XRP/USDT,4h,age0,full,local,bos,5,ote,zero,121,55,54,0.6000,0.4364,0.3818,0.0963,0.3128,41,0.0763,0.3289,14,0.1532,0.2670,31,0.1959,0.4478,24,-0.0283,0.1441
XRP/USDT,4h,age0,full,local,bos,5,ote,tight,121,55,54,0.5273,0.3636,0.4545,0.1463,0.3885,41,0.0673,0.3373,14,0.3722,0.5348,31,0.2096,0.4787,24,0.0673,0.2758
XRP/USDT,4h,age0,full,local,bos,5,deep,zero,121,12,12,0.2500,0.0833,0.7500,-0.0772,-0.1924,9,0.2304,0.0768,3,-1.0000,-1.0000,9,0.2304,0.0768,3,-1.0000,-1.0000
XRP/USDT,4h,age0,full,local,bos,5,breaker,zero,59,26,26,0.8077,0.5000,0.1923,0.1388,0.3258,21,0.2086,0.4021,5,-0.1540,0.0050,14,0.1079,0.4000,12,0.1750,0.2392
XRP/USDT,4h,age0,full,local,choch,0,ote,zero,195,146,146,0.5822,0.3699,0.4178,0.0444,0.1954,77,0.0484,0.2189,69,0.0399,0.1692,120,0.0614,0.2053,26,-0.0341,0.1495
XRP/USDT,4h,age0,full,local,choch,0,ote,tight,195,146,146,0.5068,0.3014,0.4932,0.0819,0.2393,77,0.0811,0.2540,69,0.0827,0.2229,120,0.0851,0.2273,26,0.0673,0.2947
XRP/USDT,4h,age0,full,local,choch,0,deep,zero,195,97,97,0.2887,0.2062,0.7113,0.0655,0.2244,52,-0.0062,0.1930,45,0.1483,0.2606,84,0.1425,0.2948,13,-0.4321,-0.2308
XRP/USDT,4h,age0,full,local,choch,0,breaker,zero,126,93,92,0.7742,0.4301,0.2151,0.1035,0.2496,49,0.0071,0.1629,44,0.2133,0.3484,77,0.1353,0.2724,16,-0.0600,0.1323
XRP/USDT,4h,age0,full,local,choch,5,ote,zero,28,19,19,0.4737,0.2105,0.5263,-0.1503,-0.1208,12,-0.1031,-0.0433,7,-0.2312,-0.2537,11,-0.1846,-0.1772,8,-0.1031,-0.0433
XRP/USDT,4h,age0,full,local,choch,5,ote,tight,28,19,19,0.4737,0.2105,0.5263,0.0111,0.0532,12,0.0673,0.1527,7,-0.0852,-0.1174,11,-0.0298,-0.0192,8,0.0673,0.1527
XRP/USDT,4h,age0,full,local,choch,5,deep,zero,28,8,8,0.1250,0.1250,0.8750,-0.5386,-0.3750,7,-1.0000,-1.0000,1,2.6911,4.0000,8,-0.5386,-0.3750,0,,
XRP/USDT,4h,age0,full,local,choch,5,breaker,zero,14,6,6,0.3333,0.1667,0.6667,-0.5300,-0.4808,6,-0.5300,-0.4808,0,,,4,-0.6475,-0.6987,2,-0.2950,-0.0450
XRP/USDT,4h,age0,full,global,bos,0,ote,zero,258,142,141,0.5986,0.4085,0.3944,0.0814,0.2671,91,0.0963,0.3473,51,0.0552,0.1256,87,0.0638,0.2729,55,0.1090,0.2580
XRP/USDT,4h,age0,full,global,bos,0,ote,tight,258,142,141,0.4930,0.2958,0.5000,0.0597,0.2178,91,0.1147,0.3434,51,-0.0374,-0.0037,87,0.0673,0.2471,55,0.0479,0.1720
XRP/USDT,4h,age0,full,global,bos,0,deep,zero,258,37,37,0.2703,0.1622,0.7297,-0.0024,0.0644,25,0.4764,0.5753,12,-1.0000,-1.0000,26,-0.1482,-0.2545,11,0.3422,0.8182
XRP/USDT,4h,age0,full,global,bos,0,breaker,zero,129,70,70,0.7000,0.4286,0.3000,-0.0130,0.1456,48,-0.0600,0.0971,22,0.0895,0.2516,44,-0.0386,0.1420,26,0.0304,0.1517
XRP/USDT,4h,age0,full,global,bos,5,ote,zero,246,132,131,0.6288,0.4318,0.3636,0.1366,0.3346,83,0.1595,0.4320,49,0.0983,0.1715,81,0.1212,0.3509,51,0.1608,0.3090
XRP/USDT,4h,age0,full,global,bos,5,ote,tight,246,132,131,0.5152,0.3106,0.4773,0.1080,0.2756,83,0.1714,0.4182,49,0.0019,0.0370,81,0.1206,0.3211,51,0.0882,0.2043
XRP/USDT,4h,age0,full,global,bos,5,deep,zero,246,31,31,0.3226,0.1935,0.6774,0.1907,0.2704,20,0.8455,0.9691,11,-1.0000,-1.0000,23,-0.0371,-0.1573,8,0.8455,1.5000
XRP/USDT,4h,age0,full,global,bos,5,breaker,zero,124,66,66,0.7424,0.4545,0.2576,0.0468,0.2151,44,0.0255,0.1968,22,0.0895,0.2516,41,0.0317,0.2256,25,0.0716,0.1978
XRP/USDT,4h,age0,full,global,choch,0,ote,zero,195,124,124,0.5726,0.3710,0.4274,0.0271,0.1831,65,-0.0065,0.1710,59,0.0642,0.1964,104,0.0349,0.2132,20,-0.0134,0.0266
XRP/USDT,4h,age0,full,global,choch,0,ote,tight,195,124,124,0.5081,0.3065,0.4919,0.0845,0.2487,65,0.0509,0.2486,59,0.1215,0.2489,104,0.0673,0.2521,20,0.1740,0.2311
XRP/USDT,4h,age0,full,global,choch,0,deep,zero,195,63,63,0.2540,0.1905,0.7460,-0.0626,0.1013,33,-0.2170,-0.1003,30,0.1073,0.3230,55,0.0067,0.2188,8,-0.5386,-0.7068
XRP/USDT,4h,age0,full,global,choch,0,breaker,zero,115,78,77,0.7436,0.4872,0.2436,0.0621,0.2556,41,-0.0027,0.1962,37,0.1358,0.3232,61,0.1095,0.2834,17,-0.1188,0.1497
XRP/USDT,4h,age0,full,global,choch,5,ote,zero,79,51,51,0.5490,0.3529,0.4510,-0.0151,0.1316,30,0.0165,0.2393,21,-0.0603,-0.0223,37,0.0666,0.2215,14,-0.2312,-0.1061
XRP/USDT,4h,age0,full,global,choch,5,ote,tight,79,51,51,0.4706,0.2941,0.5294,0.0045,0.1718,30,-0.0039,0.2235,21,0.0165,0.0978,37,0.0384,0.2014,14,-0.0852,0.0935
XRP/USDT,4h,age0,full,global,choch,5,deep,zero,79,19,19,0.1579,0.1579,0.8421,-0.4172,-0.2105,12,-0.3848,-0.1667,7,-0.4727,-0.2857,15,-0.2618,0.0000,4,-1.0000,-1.0000
