scenario,group,stopRatio,takeRatio,n,totalR,avgR,wr
deep,DOGE/USDT,0,141,131,24.037,0.1835,33.6
deep,ADA/USDT,0,141,133,17.765,0.1336,32.3
deep,AVAX/USDT,0,141,136,18.459,0.1357,32.4
deep,LINK/USDT,0,141,141,42.564,0.3019,36.9
deep,SUI/USDT,0,141,122,30.205,0.2476,35.2
deep,TON/USDT,0,141,133,29.046,0.2184,34.6
deep,NEAR/USDT,0,141,142,3.557,0.0251,28.9
deep,APT/USDT,0,141,135,-4.732,-0.0350,27.4
deep,LTC/USDT,0,141,123,12.096,0.0983,31.7
deep,H1,0,141,928,204.690,0.2206,34.4
deep,H2,0,141,933,165.582,0.1775,34.1
deep,all,0,161,1861,350.035,0.1881,29.8
deep,15m,0,161,547,45.208,0.0826,28.2
deep,30m,0,161,625,183.524,0.2936,32.2
deep,1h,0,161,689,121.303,0.1761,28.9
deep,BTC/USDT,0,161,141,51.399,0.3645,34.8
deep,ETH/USDT,0,161,114,39.439,0.3460,33.3
deep,SOL/USDT,0,161,143,58.812,0.4113,35.0
deep,XRP/USDT,0,161,141,24.793,0.1758,29.8
deep,BNB/USDT,0,161,126,11.522,0.0914,28.6
deep,DOGE/USDT,0,161,131,30.078,0.2296,30.5
deep,ADA/USDT,0,161,133,6.107,0.0459,26.3
deep,AVAX/USDT,0,161,136,20.260,0.1490,28.7
deep,LINK/USDT,0,161,141,57.077,0.4048,34.8
deep,SUI/USDT,0,161,122,27.229,0.2232,30.3
deep,TON/USDT,0,161,133,40.423,0.3039,32.3
deep,NEAR/USDT,0,161,142,-4.625,-0.0326,23.9
deep,APT/USDT,0,161,135,-6.555,-0.0486,23.7
deep,LTC/USDT,0,161,123,-5.925,-0.0482,24.4
deep,H1,0,161,928,180.524,0.1945,29.5
deep,H2,0,161,933,169.511,0.1817,30.0
deep,all,0,200,1861,382.745,0.2057,24.3
deep,15m,0,200,547,96.607,0.1766,24.5
deep,30m,0,200,625,198.529,0.3176,26.4
deep,1h,0,200,689,87.609,0.1272,22.4
deep,BTC/USDT,0,200,141,43.011,0.3050,27.0
deep,ETH/USDT,0,200,114,41.281,0.3621,27.2
deep,SOL/USDT,0,200,143,72.997,0.5105,30.1
deep,XRP/USDT,0,200,141,20.269,0.1438,23.4
deep,BNB/USDT,0,200,126,11.233,0.0891,23.0
deep,DOGE/USDT,0,200,131,44.539,0.3400,26.7
deep,ADA/USDT,0,200,133,26.026,0.1957,24.1
deep,AVAX/USDT,0,200,136,39.030,0.2870,25.7
deep,LINK/USDT,0,200,141,59.580,0.4226,28.4
deep,SUI/USDT,0,200,122,12.258,0.1005,22.1
deep,TON/USDT,0,200,133,36.919,0.2776,25.6
deep,NEAR/USDT,0,200,142,3.810,0.0268,20.4
deep,APT/USDT,0,200,135,-31.787,-0.2355,15.6
deep,LTC/USDT,0,200,123,3.580,0.0291,21.1
deep,H1,0,200,928,165.178,0.1780,23.5
deep,H2,0,200,933,217.567,0.2332,25.2
deep,all,0,241,1861,469.160,0.2521,21.0
deep,15m,0,241,547,119.570,0.2186,21.0
deep,30m,0,241,625,248.701,0.3979,23.2
deep,1h,0,241,689,100.890,0.1464,18.9
deep,BTC/USDT,0,241,141,71.105,0.5043,25.5
deep,ETH/USDT,0,241,114,61.866,0.5427,25.4
deep,SOL/USDT,0,241,143,55.778,0.3901,23.1
deep,XRP/USDT,0,241,141,23.847,0.1691,19.9
deep,BNB/USDT,0,241,126,23.296,0.1849,20.6
deep,DOGE/USDT,0,241,131,56.797,0.4336,23.7
deep,ADA/USDT,0,241,133,28.680,0.2156,20.3
deep,AVAX/USDT,0,241,136,70.245,0.5165,25.0
deep,LINK/USDT,0,241,141,83.507,0.5922,26.2
deep,SUI/USDT,0,241,122,3.206,0.0263,17.2
deep,TON/USDT,0,241,133,16.214,0.1219,18.8
deep,NEAR/USDT,0,241,142,3.207,0.0226,16.9
deep,APT/USDT,0,241,135,-21.934,-0.1625,14.1
deep,LTC/USDT,0,241,123,-6.653,-0.0541,16.3
deep,H1,0,241,928,221.700,0.2389,20.5
deep,H2,0,241,933,247.461,0.2652,21.4
deep,all,15,50,1861,449.640,0.2416,86.9
deep,15m,15,50,547,108.394,0.1982,86.7
deep,30m,15,50,625,143.250,0.2292,85.9
deep,1h,15,50,689,197.997,0.2874,88.1
deep,BTC/USDT,15,50,141,22.025,0.1562,84.4
deep,ETH/USDT,15,50,114,30.774,0.2700,88.6
deep,SOL/USDT,15,50,143,33.125,0.2316,86.0
deep,XRP/USDT,15,50,141,34.095,0.2418,87.9
deep,BNB/USDT,15,50,126,23.838,0.1892,86.5
deep,DOGE/USDT,15,50,131,33.197,0.2534,87.0
deep,ADA/USDT,15,50,133,30.588,0.2300,85.7
deep,AVAX/USDT,15,50,136,36.979,0.2719,88.2
deep,LINK/USDT,15,50,141,32.328,0.2293,85.8
deep,SUI/USDT,15,50,122,32.494,0.2663,87.7
deep,TON/USDT,15,50,133,24.233,0.1822,82.7
deep,NEAR/USDT,15,50,142,36.139,0.2545,85.9
deep,APT/USDT,15,50,135,50.774,0.3761,94.1
deep,LTC/USDT,15,50,123,29.051,0.2362,87.0
deep,H1,15,50,928,241.114,0.2598,87.0
deep,H2,15,50,933,208.526,0.2235,86.9
deep,all,15,61.8,1861,665.492,0.3576,71.2
deep,15m,15,61.8,547,189.893,0.3472,72.8
deep,30m,15,61.8,625,227.644,0.3642,71.4
deep,1h,15,61.8,689,247.955,0.3599,69.8
deep,BTC/USDT,15,61.8,141,36.313,0.2575,68.8
deep,ETH/USDT,15,61.8,114,57.408,0.5036,78.1
deep,SOL/USDT,15,61.8,143,47.964,0.3354,69.9
deep,XRP/USDT,15,61.8,141,61.859,0.4387,75.9
deep,BNB/USDT,15,61.8,126,37.081,0.2943,70.6
deep,DOGE/USDT,15,61.8,131,43.635,0.3331,69.5
deep,ADA/USDT,15,61.8,133,36.835,0.2770,66.9
deep,AVAX/USDT,15,61.8,136,54.498,0.4007,72.8
deep,LINK/USDT,15,61.8,141,35.687,0.2531,66.0
deep,SUI/USDT,15,61.8,122,53.956,0.4423,74.6
deep,TON/USDT,15,61.8,133,49.399,0.3714,71.4
deep,NEAR/USDT,15,61.8,142,46.898,0.3303,68.3
deep,APT/USDT,15,61.8,135,59.770,0.4427,74.1
deep,LTC/USDT,15,61.8,123,44.188,0.3593,71.5
deep,H1,15,61.8,928,344.346,0.3711,70.9
deep,H2,15,61.8,933,321.145,0.3442,71.5
deep,all,15,70,1861,652.037,0.3504,60.6
deep,15m,15,70,547,192.438,0.3518,62.5
deep,30m,15,70,625,222.414,0.3559,60.6
deep,1h,15,70,689,237.184,0.3442,58.9
deep,BTC/USDT,15,70,141,41.319,0.2930,60.3
deep,ETH/USDT,15,70,114,57.291,0.5026,66.7
deep,SOL/USDT,15,70,143,56.586,0.3957,62.2
deep,XRP/USDT,15,70,141,60.441,0.4287,64.5
deep,BNB/USDT,15,70,126,26.630,0.2113,57.1
deep,DOGE/USDT,15,70,131,46.725,0.3567,60.3
deep,ADA/USDT,15,70,133,44.061,0.3313,59.4
deep,AVAX/USDT,15,70,136,31.362,0.2306,55.1
deep,LINK/USDT,15,70,141,27.201,0.1929,53.9
deep,SUI/USDT,15,70,122,54.579,0.4474,63.9
deep,TON/USDT,15,70,133,63.540,0.4777,65.4
deep,NEAR/USDT,15,70,142,47.277,0.3329,58.5
deep,APT/USDT,15,70,135,58.911,0.4364,63.0
deep,LTC/USDT,15,70,123,36.116,0.2936,58.5
deep,H1,15,70,928,320.556,0.3454,59.5
deep,H2,15,70,933,331.481,0.3553,61.6
deep,all,15,78.6,1861,596.098,0.3203,51.5
deep,15m,15,78.6,547,170.592,0.3119,53.0
deep,30m,15,78.6,625,224.669,0.3595,52.8
deep,1h,15,78.6,689,200.837,0.2915,49.2
deep,BTC/USDT,15,78.6,141,44.342,0.3145,53.2
deep,ETH/USDT,15,78.6,114,63.146,0.5539,59.6
deep,SOL/USDT,15,78.6,143,55.761,0.3899,53.8
deep,XRP/USDT,15,78.6,141,60.151,0.4266,56.0
deep,BNB/USDT,15,78.6,126,-1.435,-0.0114,42.1
deep,DOGE/USDT,15,78.6,131,39.640,0.3026,50.4
deep,ADA/USDT,15,78.6,133,28.189,0.2120,47.4
deep,AVAX/USDT,15,78.6,136,25.358,0.1865,46.3
deep,LINK/USDT,15,78.6,141,44.130,0.3130,51.1
deep,SUI/USDT,15,78.6,122,52.386,0.4294,54.9
deep,TON/USDT,15,78.6,133,56.625,0.4258,54.9
deep,NEAR/USDT,15,78.6,142,36.274,0.2555,47.9
deep,APT/USDT,15,78.6,135,51.214,0.3794,52.6
deep,LTC/USDT,15,78.6,123,40.317,0.3278,52.0
deep,H1,15,78.6,928,301.490,0.3249,50.9
deep,H2,15,78.6,933,294.608,0.3158,52.2
deep,all,15,88.6,1861,495.659,0.2663,43.0
deep,15m,15,88.6,547,117.837,0.2154,43.1
deep,30m,15,88.6,625,201.538,0.3225,44.6
deep,1h,15,88.6,689,176.284,0.2559,41.5
deep,BTC/USDT,15,88.6,141,33.898,0.2404,44.0
deep,ETH/USDT,15,88.6,114,50.338,0.4416,48.2
deep,SOL/USDT,15,88.6,143,66.254,0.4633,49.0
deep,XRP/USDT,15,88.6,141,51.927,0.3683,46.8
deep,BNB/USDT,15,88.6,126,-5.576,-0.0443,35.7
deep,DOGE/USDT,15,88.6,131,22.491,0.1717,39.7
deep,ADA/USDT,15,88.6,133,19.733,0.1484,39.1
deep,AVAX/USDT,15,88.6,136,16.887,0.1242,38.2
deep,LINK/USDT,15,88.6,141,42.776,0.3034,44.0
deep,SUI/USDT,15,88.6,122,42.398,0.3475,45.1
deep,TON/USDT,15,88.6,133,52.286,0.3931,46.6
deep,NEAR/USDT,15,88.6,142,26.870,0.1892,39.4
deep,APT/USDT,15,88.6,135,46.355,0.3434,44.4
deep,LTC/USDT,15,88.6,123,29.025,0.2360,42.3
deep,H1,15,88.6,928,252.769,0.2724,42.5
deep,H2,15,88.6,933,242.890,0.2603,43.6
deep,all,15,100,1861,473.300,0.2543,37.1
deep,15m,15,100,547,101.205,0.1850,36.7
deep,30m,15,100,625,204.094,0.3265,38.9
deep,1h,15,100,689,168.002,0.2438,35.7
deep,BTC/USDT,15,100,141,22.872,0.1622,36.2
deep,ETH/USDT,15,100,114,47.625,0.4178,41.2
deep,SOL/USDT,15,100,143,59.227,0.4142,41.3
deep,XRP/USDT,15,100,141,46.510,0.3299,39.7
deep,BNB/USDT,15,100,126,-6.378,-0.0506,31.0
deep,DOGE/USDT,15,100,131,33.187,0.2533,36.6
deep,ADA/USDT,15,100,133,11.588,0.0871,32.3
deep,AVAX/USDT,15,100,136,20.041,0.1474,33.8
deep,LINK/USDT,15,100,141,35.866,0.2544,36.9
deep,SUI/USDT,15,100,122,50.990,0.4179,41.0
deep,TON/USDT,15,100,133,52.856,0.3974,40.6
deep,NEAR/USDT,15,100,142,39.516,0.2783,36.6
deep,APT/USDT,15,100,135,38.741,0.2870,37.0
deep,LTC/USDT,15,100,123,20.661,0.1680,35.0
deep,H1,15,100,928,274.973,0.2963,37.5
deep,H2,15,100,933,198.327,0.2126,36.7
deep,all,15,120,1861,409.041,0.2198,29.4
deep,15m,15,120,547,14.377,0.0263,26.5
deep,30m,15,120,625,215.847,0.3454,32.0
deep,1h,15,120,689,178.818,0.2595,29.3
deep,BTC/USDT,15,120,141,24.944,0.1769,29.8
deep,ETH/USDT,15,120,114,60.613,0.5317,36.0
deep,SOL/USDT,15,120,143,45.514,0.3183,31.5
deep,XRP/USDT,15,120,141,53.418,0.3789,33.3
deep,BNB/USDT,15,120,126,-5.442,-0.0432,25.4
deep,DOGE/USDT,15,120,131,37.588,0.2869,30.5
deep,ADA/USDT,15,120,133,-1.941,-0.0146,24.1
deep,AVAX/USDT,15,120,136,-0.517,-0.0038,24.3
deep,LINK/USDT,15,120,141,52.982,0.3758,32.6
deep,SUI/USDT,15,120,122,43.552,0.3570,32.0
deep,TON/USDT,15,120,133,58.102,0.4369,33.8
deep,NEAR/USDT,15,120,142,24.910,0.1754,27.5
deep,APT/USDT,15,120,135,3.855,0.0286,24.4
deep,LTC/USDT,15,120,123,11.464,0.0932,26.8
deep,H1,15,120,928,276.733,0.2982,30.5
deep,H2,15,120,933,132.308,0.1418,28.3
deep,all,15,141,1861,414.222,0.2226,24.6
deep,15m,15,141,547,12.616,0.0231,22.1
deep,30m,15,141,625,215.450,0.3447,26.7
deep,1h,15,141,689,186.155,0.2702,24.7
deep,BTC/USDT,15,141,141,18.557,0.1316,24.1
deep,ETH/USDT,15,141,114,59.253,0.5198,29.8
deep,SOL/USDT,15,141,143,36.706,0.2567,25.2
deep,XRP/USDT,15,141,141,41.093,0.2914,26.2
deep,BNB/USDT,15,141,126,6.893,0.0547,23.0
deep,DOGE/USDT,15,141,131,35.319,0.2696,25.2
deep,ADA/USDT,15,141,133,15.944,0.1199,22.6
deep,AVAX/USDT,15,141,136,-19.972,-0.1469,17.6
deep,LINK/USDT,15,141,141,61.542,0.4365,28.4
deep,SUI/USDT,15,141,122,67.923,0.5567,30.3
deep,TON/USDT,15,141,133,54.662,0.4110,27.8
deep,NEAR/USDT,15,141,142,21.893,0.1542,22.5
deep,APT/USDT,15,141,135,6.319,0.0468,20.7
deep,LTC/USDT,15,141,123,8.092,0.0658,22.0
deep,H1,15,141,928,286.001,0.3082,25.6
deep,H2,15,141,933,128.221,0.1374,23.6
deep,all,15,161,1861,388.686,0.2089,21.1
deep,15m,15,161,547,14.197,0.0260,19.2
deep,30m,15,161,625,187.535,0.3001,22.4
deep,1h,15,161,689,186.953,0.2713,21.3
deep,BTC/USDT,15,161,141,9.653,0.0685,19.9
deep,ETH/USDT,15,161,114,50.311,0.4413,24.6
deep,SOL/USDT,15,161,143,55.078,0.3852,23.8
deep,XRP/USDT,15,161,141,47.284,0.3353,23.4
deep,BNB/USDT,15,161,126,-19.363,-0.1537,16.7
deep,DOGE/USDT,15,161,131,51.059,0.3898,23.7
deep,ADA/USDT,15,161,133,9.939,0.0747,18.8
deep,AVAX/USDT,15,161,136,-24.674,-0.1814,14.7
deep,LINK/USDT,15,161,141,70.612,0.5008,25.5
deep,SUI/USDT,15,161,122,74.420,0.6100,27.0
deep,TON/USDT,15,161,133,73.876,0.5555,26.3
deep,NEAR/USDT,15,161,142,-1.289,-0.0091,16.9
deep,APT/USDT,15,161,135,-1.174,-0.0087,17.0
deep,LTC/USDT,15,161,123,-7.048,-0.0573,17.1
deep,H1,15,161,928,288.191,0.3106,22.2
deep,H2,15,161,933,100.494,0.1077,19.9
deep,all,15,200,1861,428.760,0.2304,16.9
deep,15m,15,200,547,93.965,0.1718,17.0
deep,30m,15,200,625,213.504,0.3416,18.2
deep,1h,15,200,689,121.290,0.1760,15.7
deep,BTC/USDT,15,200,141,-8.112,-0.0575,14.2
deep,ETH/USDT,15,200,114,41.059,0.3602,18.4
deep,SOL/USDT,15,200,143,72.150,0.5045,20.3
deep,XRP/USDT,15,200,141,38.533,0.2733,17.7
deep,BNB/USDT,15,200,126,-0.175,-0.0014,15.1
deep,DOGE/USDT,15,200,131,79.114,0.6039,21.4
deep,ADA/USDT,15,200,133,35.929,0.2701,17.3
deep,AVAX/USDT,15,200,136,-15.085,-0.1109,12.5
deep,LINK/USDT,15,200,141,90.929,0.6449,22.0
deep,SUI/USDT,15,200,122,65.599,0.5377,20.5
deep,TON/USDT,15,200,133,52.441,0.3943,18.8
deep,NEAR/USDT,15,200,142,7.025,0.0495,14.1
deep,APT/USDT,15,200,135,-26.709,-0.1978,11.1
deep,LTC/USDT,15,200,123,-3.940,-0.0320,13.8
deep,H1,15,200,928,249.027,0.2683,17.0
deep,H2,15,200,933,179.732,0.1926,16.8
deep,all,15,241,1861,534.047,0.2870,14.5
deep,15m,15,241,547,100.896,0.1845,14.1
deep,30m,15,241,625,306.893,0.4910,16.5
deep,1h,15,241,689,126.258,0.1832,12.9
deep,BTC/USDT,15,241,141,7.626,0.0541,12.8
deep,ETH/USDT,15,241,114,58.574,0.5138,16.7
deep,SOL/USDT,15,241,143,64.620,0.4519,16.1
deep,XRP/USDT,15,241,141,63.181,0.4481,16.3
deep,BNB/USDT,15,241,126,3.504,0.0278,12.7
deep,DOGE/USDT,15,241,131,109.059,0.8325,19.8
deep,ADA/USDT,15,241,133,47.202,0.3549,15.0
deep,AVAX/USDT,15,241,136,5.148,0.0379,11.8
deep,LINK/USDT,15,241,141,116.377,0.8254,19.9
deep,SUI/USDT,15,241,122,51.038,0.4183,15.6
deep,TON/USDT,15,241,133,37.661,0.2832,14.3
deep,NEAR/USDT,15,241,142,3.149,0.0222,11.3
deep,APT/USDT,15,241,135,-10.048,-0.0744,10.4
deep,LTC/USDT,15,241,123,-23.044,-0.1873,9.8
deep,H1,15,241,928,351.990,0.3793,15.1
deep,H2,15,241,933,182.056,0.1951,13.8
deep,all,23.6,50,1861,338.724,0.1820,72.5
deep,15m,23.6,50,547,71.997,0.1316,73.5
deep,30m,23.6,50,625,111.278,0.1780,72.0
deep,1h,23.6,50,689,155.450,0.2256,72.1
deep,BTC/USDT,23.6,50,141,16.105,0.1142,73.0
deep,ETH/USDT,23.6,50,114,11.125,0.0976,67.5
deep,SOL/USDT,23.6,50,143,28.068,0.1963,72.7
deep,XRP/USDT,23.6,50,141,27.124,0.1924,74.5
deep,BNB/USDT,23.6,50,126,9.401,0.0746,71.4
deep,DOGE/USDT,23.6,50,131,30.233,0.2308,74.0
deep,ADA/USDT,23.6,50,133,23.268,0.1749,71.4
deep,AVAX/USDT,23.6,50,136,37.396,0.2750,76.5
deep,LINK/USDT,23.6,50,141,28.128,0.1995,73.0
deep,SUI/USDT,23.6,50,122,25.883,0.2122,73.0
deep,TON/USDT,23.6,50,133,13.709,0.1031,67.7
deep,NEAR/USDT,23.6,50,142,31.454,0.2215,71.8
deep,APT/USDT,23.6,50,135,41.950,0.3107,77.0
deep,LTC/USDT,23.6,50,123,14.880,0.1210,69.9
deep,H1,23.6,50,928,171.713,0.1850,70.9
deep,H2,23.6,50,933,167.012,0.1790,74.1
deep,all,23.6,61.8,1861,651.196,0.3499,57.0
deep,15m,23.6,61.8,547,180.072,0.3292,59.0
deep,30m,23.6,61.8,625,229.170,0.3667,57.4
deep,1h,23.6,61.8,689,241.954,0.3512,55.0
deep,BTC/USDT,23.6,61.8,141,30.542,0.2166,55.3
deep,ETH/USDT,23.6,61.8,114,51.887,0.4551,60.5
deep,SOL/USDT,23.6,61.8,143,55.079,0.3852,58.0
deep,XRP/USDT,23.6,61.8,141,66.021,0.4682,62.4
deep,BNB/USDT,23.6,61.8,126,35.007,0.2778,57.9
deep,DOGE/USDT,23.6,61.8,131,44.079,0.3365,55.7
deep,ADA/USDT,23.6,61.8,133,29.994,0.2255,51.9
deep,AVAX/USDT,23.6,61.8,136,54.168,0.3983,58.1
deep,LINK/USDT,23.6,61.8,141,38.646,0.2741,53.9
deep,SUI/USDT,23.6,61.8,122,52.175,0.4277,59.0
deep,TON/USDT,23.6,61.8,133,38.181,0.2871,54.1
deep,NEAR/USDT,23.6,61.8,142,44.315,0.3121,53.5
deep,APT/USDT,23.6,61.8,135,64.449,0.4774,60.0
deep,LTC/USDT,23.6,61.8,123,46.652,0.3793,58.5
deep,H1,23.6,61.8,928,325.132,0.3504,55.7
deep,H2,23.6,61.8,933,326.064,0.3495,58.3
deep,all,23.6,70,1861,587.948,0.3159,46.2
deep,15m,23.6,70,547,148.201,0.2709,47.3
deep,30m,23.6,70,625,201.964,0.3231,46.2
deep,1h,23.6,70,689,237.784,0.3451,45.3
deep,BTC/USDT,23.6,70,141,38.144,0.2705,47.5
deep,ETH/USDT,23.6,70,114,41.524,0.3642,47.4
deep,SOL/USDT,23.6,70,143,55.995,0.3916,48.3
deep,XRP/USDT,23.6,70,141,62.445,0.4429,51.1
deep,BNB/USDT,23.6,70,126,26.146,0.2075,46.0
deep,DOGE/USDT,23.6,70,131,45.931,0.3506,46.6
deep,ADA/USDT,23.6,70,133,23.129,0.1739,41.4
deep,AVAX/USDT,23.6,70,136,16.662,0.1225,39.7
deep,LINK/USDT,23.6,70,141,15.742,0.1116,39.7
deep,SUI/USDT,23.6,70,122,60.052,0.4922,50.8
deep,TON/USDT,23.6,70,133,42.589,0.3202,45.9
deep,NEAR/USDT,23.6,70,142,47.955,0.3377,45.1
deep,APT/USDT,23.6,70,135,71.033,0.5262,51.1
deep,LTC/USDT,23.6,70,123,40.602,0.3301,47.2
deep,H1,23.6,70,928,296.754,0.3198,45.2
deep,H2,23.6,70,933,291.194,0.3121,47.3
deep,all,23.6,78.6,1861,518.392,0.2786,38.3
deep,15m,23.6,78.6,547,130.019,0.2377,39.5
deep,30m,23.6,78.6,625,197.251,0.3156,39.0
deep,1h,23.6,78.6,689,191.122,0.2774,36.6
deep,BTC/USDT,23.6,78.6,141,42.071,0.2984,41.1
deep,ETH/USDT,23.6,78.6,114,46.432,0.4073,41.2
deep,SOL/USDT,23.6,78.6,143,57.751,0.4039,41.3
deep,XRP/USDT,23.6,78.6,141,61.619,0.4370,43.3
deep,BNB/USDT,23.6,78.6,126,-7.558,-0.0600,32.5
deep,DOGE/USDT,23.6,78.6,131,39.495,0.3015,38.2
deep,ADA/USDT,23.6,78.6,133,4.725,0.0355,31.6
deep,AVAX/USDT,23.6,78.6,136,-2.044,-0.0150,30.1
deep,LINK/USDT,23.6,78.6,141,33.318,0.2363,36.9
deep,SUI/USDT,23.6,78.6,122,49.872,0.4088,41.0
deep,TON/USDT,23.6,78.6,133,28.456,0.2140,36.1
deep,NEAR/USDT,23.6,78.6,142,47.434,0.3340,38.0
deep,APT/USDT,23.6,78.6,135,69.210,0.5127,43.0
deep,LTC/USDT,23.6,78.6,123,47.612,0.3871,41.5
