scenario,group,stopRatio,takeRatio,n,totalR,avgR,wr
deep,H1,23.6,78.6,928,270.074,0.2910,37.5
deep,H2,23.6,78.6,933,248.318,0.2662,39.0
deep,all,23.6,88.6,1861,424.187,0.2279,31.4
deep,15m,23.6,88.6,547,82.816,0.1514,31.8
deep,30m,23.6,88.6,625,186.106,0.2978,32.8
deep,1h,23.6,88.6,689,155.265,0.2253,29.9
deep,BTC/USDT,23.6,88.6,141,21.448,0.1521,31.9
deep,ETH/USDT,23.6,88.6,114,42.103,0.3693,34.2
deep,SOL/USDT,23.6,88.6,143,70.764,0.4949,37.1
deep,XRP/USDT,23.6,88.6,141,52.994,0.3758,35.5
deep,BNB/USDT,23.6,88.6,126,-17.592,-0.1396,26.2
deep,DOGE/USDT,23.6,88.6,131,14.294,0.1091,28.2
deep,ADA/USDT,23.6,88.6,133,1.500,0.0113,26.3
deep,AVAX/USDT,23.6,88.6,136,-5.846,-0.0430,25.0
deep,LINK/USDT,23.6,88.6,141,27.871,0.1977,30.5
deep,SUI/USDT,23.6,88.6,122,47.659,0.3906,34.4
deep,TON/USDT,23.6,88.6,133,29.339,0.2206,30.8
deep,NEAR/USDT,23.6,88.6,142,39.124,0.2755,31.0
deep,APT/USDT,23.6,88.6,135,63.536,0.4706,35.6
deep,LTC/USDT,23.6,88.6,123,36.993,0.3008,33.3
deep,H1,23.6,88.6,928,226.029,0.2436,30.8
deep,H2,23.6,88.6,933,198.159,0.2124,32.0
deep,all,23.6,100,1861,376.662,0.2024,26.4
deep,15m,23.6,100,547,50.205,0.0918,26.1
deep,30m,23.6,100,625,175.236,0.2804,27.7
deep,1h,23.6,100,689,151.221,0.2195,25.4
deep,BTC/USDT,23.6,100,141,2.612,0.0185,24.8
deep,ETH/USDT,23.6,100,114,35.287,0.3095,28.1
deep,SOL/USDT,23.6,100,143,69.047,0.4828,31.5
deep,XRP/USDT,23.6,100,141,37.811,0.2682,28.4
deep,BNB/USDT,23.6,100,126,-13.753,-0.1092,23.0
deep,DOGE/USDT,23.6,100,131,21.934,0.1674,25.2
deep,ADA/USDT,23.6,100,133,-3.421,-0.0257,21.8
deep,AVAX/USDT,23.6,100,136,-11.355,-0.0835,20.6
deep,LINK/USDT,23.6,100,141,18.598,0.1319,24.8
deep,SUI/USDT,23.6,100,122,54.045,0.4430,30.3
deep,TON/USDT,23.6,100,133,29.272,0.2201,26.3
deep,NEAR/USDT,23.6,100,142,57.548,0.4053,28.9
deep,APT/USDT,23.6,100,135,47.894,0.3548,28.1
deep,LTC/USDT,23.6,100,123,31.142,0.2532,27.6
deep,H1,23.6,100,928,209.461,0.2257,26.0
deep,H2,23.6,100,933,167.201,0.1792,26.8
deep,all,23.6,120,1861,234.329,0.1259,19.9
deep,15m,23.6,120,547,-72.740,-0.1330,17.6
deep,30m,23.6,120,625,163.344,0.2614,21.8
deep,1h,23.6,120,689,143.725,0.2086,20.0
deep,BTC/USDT,23.6,120,141,9.873,0.0700,20.6
deep,ETH/USDT,23.6,120,114,45.605,0.4000,23.7
deep,SOL/USDT,23.6,120,143,22.824,0.1596,20.3
deep,XRP/USDT,23.6,120,141,38.854,0.2756,22.7
deep,BNB/USDT,23.6,120,126,-28.504,-0.2262,16.7
deep,DOGE/USDT,23.6,120,131,26.575,0.2029,20.6
deep,ADA/USDT,23.6,120,133,-24.325,-0.1829,15.0
deep,AVAX/USDT,23.6,120,136,-40.456,-0.2975,13.2
deep,LINK/USDT,23.6,120,141,46.389,0.3290,22.7
deep,SUI/USDT,23.6,120,122,44.198,0.3623,23.0
deep,TON/USDT,23.6,120,133,30.211,0.2272,21.1
deep,NEAR/USDT,23.6,120,142,33.558,0.2363,20.4
deep,APT/USDT,23.6,120,135,19.511,0.1445,19.3
deep,LTC/USDT,23.6,120,123,10.017,0.0814,19.5
deep,H1,23.6,120,928,184.220,0.1985,20.3
deep,H2,23.6,120,933,50.109,0.0537,19.5
deep,all,23.6,141,1861,276.856,0.1488,16.7
deep,15m,23.6,141,547,-74.238,-0.1357,14.4
deep,30m,23.6,141,625,179.757,0.2876,18.2
deep,1h,23.6,141,689,171.337,0.2487,17.0
deep,BTC/USDT,23.6,141,141,2.226,0.0158,16.3
deep,ETH/USDT,23.6,141,114,35.562,0.3119,18.4
deep,SOL/USDT,23.6,141,143,23.858,0.1668,16.8
deep,XRP/USDT,23.6,141,141,52.386,0.3715,19.9
deep,BNB/USDT,23.6,141,126,-22.959,-0.1822,14.3
deep,DOGE/USDT,23.6,141,131,24.509,0.1871,16.8
deep,ADA/USDT,23.6,141,133,4.444,0.0334,15.0
deep,AVAX/USDT,23.6,141,136,-63.383,-0.4661,8.8
deep,LINK/USDT,23.6,141,141,59.759,0.4238,19.9
deep,SUI/USDT,23.6,141,122,76.379,0.6261,22.1
deep,TON/USDT,23.6,141,133,4.979,0.0374,15.0
deep,NEAR/USDT,23.6,141,142,42.820,0.3015,17.6
deep,APT/USDT,23.6,141,135,16.225,0.1202,15.6
deep,LTC/USDT,23.6,141,123,20.051,0.1630,17.1
deep,H1,23.6,141,928,243.055,0.2619,17.5
deep,H2,23.6,141,933,33.801,0.0362,15.9
deep,all,23.6,161,1861,205.982,0.1107,13.9
deep,15m,23.6,161,547,-90.700,-0.1658,12.1
deep,30m,23.6,161,625,154.567,0.2473,15.2
deep,1h,23.6,161,689,142.115,0.2063,14.1
deep,BTC/USDT,23.6,161,141,-4.366,-0.0310,13.5
deep,ETH/USDT,23.6,161,114,16.674,0.1463,14.0
deep,SOL/USDT,23.6,161,143,47.297,0.3307,16.1
deep,XRP/USDT,23.6,161,141,61.784,0.4382,17.7
deep,BNB/USDT,23.6,161,126,-65.316,-0.5184,8.7
deep,DOGE/USDT,23.6,161,131,35.628,0.2720,15.3
deep,ADA/USDT,23.6,161,133,-6.151,-0.0462,12.0
deep,AVAX/USDT,23.6,161,136,-75.487,-0.5551,6.6
deep,LINK/USDT,23.6,161,141,79.057,0.5607,18.4
deep,SUI/USDT,23.6,161,122,84.898,0.6959,19.7
deep,TON/USDT,23.6,161,133,22.884,0.1721,14.3
deep,NEAR/USDT,23.6,161,142,10.541,0.0742,12.7
deep,APT/USDT,23.6,161,135,-2.326,-0.0172,11.9
deep,LTC/USDT,23.6,161,123,0.866,0.0070,13.0
deep,H1,23.6,161,928,227.796,0.2455,14.8
deep,H2,23.6,161,933,-21.814,-0.0234,13.0
deep,all,23.6,200,1861,310.363,0.1668,11.3
deep,15m,23.6,200,547,0.079,0.0001,10.8
deep,30m,23.6,200,625,176.645,0.2826,12.2
deep,1h,23.6,200,689,133.640,0.1940,10.9
deep,BTC/USDT,23.6,200,141,9.380,0.0665,11.3
deep,ETH/USDT,23.6,200,114,-13.810,-0.1211,8.8
deep,SOL/USDT,23.6,200,143,84.375,0.5900,14.7
deep,XRP/USDT,23.6,200,141,79.859,0.5664,14.9
deep,BNB/USDT,23.6,200,126,-60.363,-0.4791,7.1
deep,DOGE/USDT,23.6,200,131,64.757,0.4943,13.7
deep,ADA/USDT,23.6,200,133,24.420,0.1836,11.3
deep,AVAX/USDT,23.6,200,136,-63.581,-0.4675,5.9
deep,LINK/USDT,23.6,200,141,111.998,0.7943,16.3
deep,SUI/USDT,23.6,200,122,88.144,0.7225,15.6
deep,TON/USDT,23.6,200,133,12.858,0.0967,10.5
deep,NEAR/USDT,23.6,200,142,22.176,0.1562,10.6
deep,APT/USDT,23.6,200,135,-44.651,-0.3307,6.7
deep,LTC/USDT,23.6,200,123,-5.198,-0.0423,9.8
deep,H1,23.6,200,928,240.981,0.2597,11.6
deep,H2,23.6,200,933,69.382,0.0744,10.9
deep,all,23.6,241,1861,420.221,0.2258,9.6
deep,15m,23.6,241,547,-29.508,-0.0539,8.4
deep,30m,23.6,241,625,314.983,0.5040,11.4
deep,1h,23.6,241,689,134.745,0.1956,8.9
deep,BTC/USDT,23.6,241,141,24.332,0.1726,9.9
deep,ETH/USDT,23.6,241,114,14.274,0.1252,8.8
deep,SOL/USDT,23.6,241,143,98.434,0.6884,12.6
deep,XRP/USDT,23.6,241,141,108.973,0.7729,13.5
deep,BNB/USDT,23.6,241,126,-80.335,-0.6376,4.8
deep,DOGE/USDT,23.6,241,131,85.432,0.6522,12.2
deep,ADA/USDT,23.6,241,133,36.623,0.2754,9.8
deep,AVAX/USDT,23.6,241,136,-41.116,-0.3023,5.9
deep,LINK/USDT,23.6,241,141,161.607,1.1461,15.6
deep,SUI/USDT,23.6,241,122,51.690,0.4237,10.7
deep,TON/USDT,23.6,241,133,-7.882,-0.0593,7.5
deep,NEAR/USDT,23.6,241,142,49.280,0.3470,9.9
deep,APT/USDT,23.6,241,135,-34.439,-0.2551,5.9
deep,LTC/USDT,23.6,241,123,-46.653,-0.3793,5.7
deep,H1,23.6,241,928,349.641,0.3768,10.2
deep,H2,23.6,241,933,70.580,0.0756,8.9
deep,all,30,50,1861,74.409,0.0400,53.7
deep,15m,30,50,547,-60.886,-0.1113,53.4
deep,30m,30,50,625,37.754,0.0604,54.1
deep,1h,30,50,689,97.541,0.1416,53.6
deep,BTC/USDT,30,50,141,-40.157,-0.2848,47.5
deep,ETH/USDT,30,50,114,-11.278,-0.0989,47.4
deep,SOL/USDT,30,50,143,22.025,0.1540,57.3
deep,XRP/USDT,30,50,141,3.201,0.0227,55.3
deep,BNB/USDT,30,50,126,-36.015,-0.2858,48.4
deep,DOGE/USDT,30,50,131,17.834,0.1361,55.7
deep,ADA/USDT,30,50,133,1.855,0.0139,51.9
deep,AVAX/USDT,30,50,136,10.558,0.0776,53.7
deep,LINK/USDT,30,50,141,0.956,0.0068,51.8
deep,SUI/USDT,30,50,122,11.578,0.0949,54.1
deep,TON/USDT,30,50,133,18.688,0.1405,56.4
deep,NEAR/USDT,30,50,142,23.305,0.1641,54.2
deep,APT/USDT,30,50,135,47.169,0.3494,62.2
deep,LTC/USDT,30,50,123,4.693,0.0382,54.5
deep,H1,30,50,928,54.626,0.0589,51.8
deep,H2,30,50,933,19.784,0.0212,55.5
deep,all,30,61.8,1861,546.299,0.2936,40.8
deep,15m,30,61.8,547,105.184,0.1923,42.0
deep,30m,30,61.8,625,205.871,0.3294,41.4
deep,1h,30,61.8,689,235.245,0.3414,39.2
deep,BTC/USDT,30,61.8,141,-9.662,-0.0685,36.2
deep,ETH/USDT,30,61.8,114,38.451,0.3373,41.2
deep,SOL/USDT,30,61.8,143,71.257,0.4983,45.5
deep,XRP/USDT,30,61.8,141,59.092,0.4191,45.4
deep,BNB/USDT,30,61.8,126,-10.409,-0.0826,36.5
deep,DOGE/USDT,30,61.8,131,42.742,0.3263,40.5
deep,ADA/USDT,30,61.8,133,12.883,0.0969,35.3
deep,AVAX/USDT,30,61.8,136,43.277,0.3182,40.4
deep,LINK/USDT,30,61.8,141,25.613,0.1817,37.6
deep,SUI/USDT,30,61.8,122,35.040,0.2872,39.3
deep,TON/USDT,30,61.8,133,66.595,0.5007,45.1
deep,NEAR/USDT,30,61.8,142,46.416,0.3269,38.7
deep,APT/USDT,30,61.8,135,84.347,0.6248,46.7
deep,LTC/USDT,30,61.8,123,40.657,0.3305,42.3
deep,H1,30,61.8,928,263.863,0.2843,38.8
deep,H2,30,61.8,933,282.437,0.3027,42.8
deep,all,30,70,1861,531.871,0.2858,32.6
deep,15m,30,70,547,118.690,0.2170,34.4
deep,30m,30,70,625,157.365,0.2518,31.7
deep,1h,30,70,689,255.817,0.3713,31.9
deep,BTC/USDT,30,70,141,0.443,0.0031,30.5
deep,ETH/USDT,30,70,114,19.687,0.1727,29.8
deep,SOL/USDT,30,70,143,80.904,0.5658,37.8
deep,XRP/USDT,30,70,141,56.652,0.4018,36.2
deep,BNB/USDT,30,70,126,-15.784,-0.1253,28.6
deep,DOGE/USDT,30,70,131,50.497,0.3855,33.6
deep,ADA/USDT,30,70,133,19.680,0.1480,29.3
deep,AVAX/USDT,30,70,136,2.853,0.0210,26.5
deep,LINK/USDT,30,70,141,17.934,0.1272,29.1
deep,SUI/USDT,30,70,122,32.933,0.2699,31.1
deep,TON/USDT,30,70,133,71.102,0.5346,36.8
deep,NEAR/USDT,30,70,142,61.346,0.4320,33.1
deep,APT/USDT,30,70,135,97.452,0.7219,39.3
deep,LTC/USDT,30,70,123,36.172,0.2941,33.3
deep,H1,30,70,928,228.043,0.2457,30.3
deep,H2,30,70,933,303.828,0.3256,34.8
deep,all,30,78.6,1861,548.075,0.2945,27.1
deep,15m,30,78.6,547,158.878,0.2905,29.8
deep,30m,30,78.6,625,199.518,0.3192,27.4
deep,1h,30,78.6,689,189.679,0.2753,24.8
deep,BTC/USDT,30,78.6,141,7.750,0.0550,26.2
deep,ETH/USDT,30,78.6,114,19.070,0.1673,24.6
deep,SOL/USDT,30,78.6,143,82.087,0.5740,31.5
deep,XRP/USDT,30,78.6,141,60.414,0.4285,30.5
deep,BNB/USDT,30,78.6,126,-40.835,-0.3241,20.6
deep,DOGE/USDT,30,78.6,131,54.067,0.4127,28.2
deep,ADA/USDT,30,78.6,133,24.154,0.1816,24.8
deep,AVAX/USDT,30,78.6,136,16.020,0.1178,23.5
deep,LINK/USDT,30,78.6,141,36.578,0.2594,26.2
deep,SUI/USDT,30,78.6,122,11.350,0.0930,23.0
deep,TON/USDT,30,78.6,133,55.445,0.4169,28.6
deep,NEAR/USDT,30,78.6,142,50.405,0.3550,26.1
deep,APT/USDT,30,78.6,135,110.465,0.8183,34.1
deep,LTC/USDT,30,78.6,123,61.106,0.4968,30.9
deep,H1,30,78.6,928,231.611,0.2496,25.1
deep,H2,30,78.6,933,316.464,0.3392,29.2
deep,all,30,88.6,1861,419.186,0.2252,21.7
deep,15m,30,88.6,547,139.676,0.2553,24.5
deep,30m,30,88.6,625,180.186,0.2883,22.4
deep,1h,30,88.6,689,99.324,0.1442,18.9
deep,BTC/USDT,30,88.6,141,-29.027,-0.2059,18.4
deep,ETH/USDT,30,88.6,114,31.317,0.2747,21.9
deep,SOL/USDT,30,88.6,143,92.866,0.6494,27.3
deep,XRP/USDT,30,88.6,141,46.325,0.3285,24.1
deep,BNB/USDT,30,88.6,126,-55.515,-0.4406,15.9
deep,DOGE/USDT,30,88.6,131,32.916,0.2513,21.4
deep,ADA/USDT,30,88.6,133,20.300,0.1526,20.3
deep,AVAX/USDT,30,88.6,136,10.779,0.0793,19.1
deep,LINK/USDT,30,88.6,141,45.089,0.3198,22.7
deep,SUI/USDT,30,88.6,122,8.762,0.0718,18.9
deep,TON/USDT,30,88.6,133,57.926,0.4355,24.1
deep,NEAR/USDT,30,88.6,142,37.166,0.2617,20.4
deep,APT/USDT,30,88.6,135,86.112,0.6379,25.9
deep,LTC/USDT,30,88.6,123,34.168,0.2778,22.8
deep,H1,30,88.6,928,171.590,0.1849,20.0
deep,H2,30,88.6,933,247.596,0.2654,23.4
deep,all,30,100,1861,436.157,0.2344,18.4
deep,15m,30,100,547,129.815,0.2373,20.5
deep,30m,30,100,625,191.369,0.3062,19.0
deep,1h,30,100,689,114.973,0.1669,16.1
deep,BTC/USDT,30,100,141,-55.072,-0.3906,13.5
deep,ETH/USDT,30,100,114,31.273,0.2743,18.4
deep,SOL/USDT,30,100,143,102.836,0.7191,23.8
deep,XRP/USDT,30,100,141,49.679,0.3523,20.6
deep,BNB/USDT,30,100,126,-54.738,-0.4344,13.5
deep,DOGE/USDT,30,100,131,28.410,0.2169,17.6
deep,ADA/USDT,30,100,133,31.465,0.2366,18.0
deep,AVAX/USDT,30,100,136,29.391,0.2161,17.6
deep,LINK/USDT,30,100,141,36.950,0.2621,18.4
deep,SUI/USDT,30,100,122,14.893,0.1221,16.4
deep,TON/USDT,30,100,133,76.303,0.5737,21.8
deep,NEAR/USDT,30,100,142,42.853,0.3018,17.6
deep,APT/USDT,30,100,135,91.179,0.6754,22.2
deep,LTC/USDT,30,100,123,10.736,0.0873,17.1
deep,H1,30,100,928,177.705,0.1915,16.9
deep,H2,30,100,933,258.452,0.2770,19.8
deep,all,30,120,1861,170.815,0.0918,13.1
deep,15m,30,120,547,-72.267,-0.1321,12.8
deep,30m,30,120,625,123.989,0.1984,13.9
deep,1h,30,120,689,119.093,0.1728,12.6
deep,BTC/USDT,30,120,141,-66.615,-0.4724,9.9
deep,ETH/USDT,30,120,114,26.742,0.2346,14.0
deep,SOL/USDT,30,120,143,62.470,0.4369,16.1
deep,XRP/USDT,30,120,141,53.674,0.3807,16.3
deep,BNB/USDT,30,120,126,-58.649,-0.4655,10.3
deep,DOGE/USDT,30,120,131,-5.358,-0.0409,11.5
deep,ADA/USDT,30,120,133,0.235,0.0018,12.0
deep,AVAX/USDT,30,120,136,-13.379,-0.0984,11.0
deep,LINK/USDT,30,120,141,89.252,0.6330,17.7
deep,SUI/USDT,30,120,122,-25.678,-0.2105,9.8
deep,TON/USDT,30,120,133,68.537,0.5153,16.5
deep,NEAR/USDT,30,120,142,3.774,0.0266,11.3
deep,APT/USDT,30,120,135,41.839,0.3099,14.1
deep,LTC/USDT,30,120,123,-6.027,-0.0490,12.2
deep,H1,30,120,928,125.935,0.1357,12.7
deep,H2,30,120,933,44.880,0.0481,13.5
deep,all,30,141,1861,260.307,0.1399,11.0
deep,15m,30,141,547,-44.754,-0.0818,10.8
deep,30m,30,141,625,141.074,0.2257,11.5
deep,1h,30,141,689,163.987,0.2380,10.7
deep,BTC/USDT,30,141,141,-44.507,-0.3157,9.2
deep,ETH/USDT,30,141,114,26.616,0.2335,11.4
deep,SOL/USDT,30,141,143,66.720,0.4666,13.3
deep,XRP/USDT,30,141,141,57.845,0.4102,13.5
deep,BNB/USDT,30,141,126,-25.359,-0.2013,10.3
deep,DOGE/USDT,30,141,131,19.318,0.1475,10.7
deep,ADA/USDT,30,141,133,41.213,0.3099,12.0
deep,AVAX/USDT,30,141,136,-43.510,-0.3199,7.4
deep,LINK/USDT,30,141,141,98.251,0.6968,14.9
deep,SUI/USDT,30,141,122,-8.576,-0.0703,9.0
deep,TON/USDT,30,141,133,14.485,0.1089,10.5
deep,NEAR/USDT,30,141,142,3.645,0.0257,9.2
deep,APT/USDT,30,141,135,49.326,0.3654,11.9
deep,LTC/USDT,30,141,123,4.839,0.0393,10.6
deep,H1,30,141,928,167.745,0.1808,10.7
deep,H2,30,141,933,92.562,0.0992,11.4
deep,all,30,161,1861,80.121,0.0431,8.8
deep,15m,30,161,547,-96.584,-0.1766,8.6
deep,30m,30,161,625,41.261,0.0660,8.8
deep,1h,30,161,689,135.443,0.1966,8.9
deep,BTC/USDT,30,161,141,-77.509,-0.5497,6.4
deep,ETH/USDT,30,161,114,-6.446,-0.0565,7.9
deep,SOL/USDT,30,161,143,80.980,0.5663,11.9
deep,XRP/USDT,30,161,141,71.135,0.5045,12.1
deep,BNB/USDT,30,161,126,-91.395,-0.7254,5.6
deep,DOGE/USDT,30,161,131,21.039,0.1606,9.2
deep,ADA/USDT,30,161,133,15.713,0.1181,9.0
deep,AVAX/USDT,30,161,136,-67.597,-0.4970,5.1
deep,LINK/USDT,30,161,141,117.090,0.8304,13.5
deep,SUI/USDT,30,161,122,18.252,0.1496,9.0
deep,TON/USDT,30,161,133,32.510,0.2444,9.8
deep,NEAR/USDT,30,161,142,-29.352,-0.2067,6.3
deep,APT/USDT,30,161,135,8.000,0.0593,8.1
deep,LTC/USDT,30,161,123,-12.301,-0.1000,8.1
deep,H1,30,161,928,103.147,0.1111,8.6
deep,H2,30,161,933,-23.026,-0.0247,8.9
deep,all,30,200,1861,207.026,0.1112,7.1
deep,15m,30,200,547,-20.061,-0.0367,7.3
deep,30m,30,200,625,114.915,0.1839,7.4
deep,1h,30,200,689,112.172,0.1628,6.7
deep,BTC/USDT,30,200,141,-55.789,-0.3957,5.7
deep,ETH/USDT,30,200,114,-47.600,-0.4175,4.4
deep,SOL/USDT,30,200,143,120.023,0.8393,10.5
deep,XRP/USDT,30,200,141,110.318,0.7824,10.6
deep,BNB/USDT,30,200,126,-78.943,-0.6265,4.8
deep,DOGE/USDT,30,200,131,78.110,0.5963,9.2
deep,ADA/USDT,30,200,133,51.898,0.3902,8.3
deep,AVAX/USDT,30,200,136,-76.295,-0.5610,3.7
deep,LINK/USDT,30,200,141,144.791,1.0269,11.3
deep,SUI/USDT,30,200,122,28.730,0.2355,7.4
deep,TON/USDT,30,200,133,10.690,0.0804,6.8
deep,NEAR/USDT,30,200,142,-7.389,-0.0520,5.6
deep,APT/USDT,30,200,135,-43.850,-0.3248,4.4
deep,LTC/USDT,30,200,123,-27.669,-0.2249,5.7
deep,H1,30,200,928,86.475,0.0932,6.6
deep,H2,30,200,933,120.551,0.1292,7.6
deep,all,30,241,1861,348.706,0.1874,6.0
deep,15m,30,241,547,-1.578,-0.0029,6.0
deep,30m,30,241,625,266.968,0.4271,6.9
deep,1h,30,241,689,83.317,0.1209,5.2
deep,BTC/USDT,30,241,141,-41.754,-0.2961,5.0
deep,ETH/USDT,30,241,114,-22.601,-0.1983,4.4
deep,SOL/USDT,30,241,143,143.247,1.0017,9.1
deep,XRP/USDT,30,241,141,159.510,1.1313,9.9
deep,BNB/USDT,30,241,126,-127.096,-1.0087,2.4
deep,DOGE/USDT,30,241,131,86.484,0.6602,7.6
deep,ADA/USDT,30,241,133,55.185,0.4149,6.8
deep,AVAX/USDT,30,241,136,-51.294,-0.3772,3.7
deep,LINK/USDT,30,241,141,224.791,1.5943,11.3
deep,SUI/USDT,30,241,122,21.881,0.1794,5.7
deep,TON/USDT,30,241,133,-21.904,-0.1647,4.5
deep,NEAR/USDT,30,241,142,32.611,0.2297,5.6
deep,APT/USDT,30,241,135,-39.891,-0.2955,3.7
deep,LTC/USDT,30,241,123,-70.464,-0.5729,3.3
deep,H1,30,241,928,210.541,0.2269,5.8
deep,H2,30,241,933,138.165,0.1481,6.2
ote,all,-15,88.6,3958,251.617,0.0636,97.1
ote,15m,-15,88.6,1152,75.739,0.0657,97.8
ote,30m,-15,88.6,1373,91.607,0.0667,97.3
