scenario,group,stopRatio,takeRatio,n,totalR,avgR,wr
ote,1h,-15,88.6,1433,84.271,0.0588,96.3
ote,BTC/USDT,-15,88.6,329,23.032,0.0700,97.9
ote,ETH/USDT,-15,88.6,247,20.260,0.0820,98.8
ote,SOL/USDT,-15,88.6,306,22.701,0.0742,98.0
ote,XRP/USDT,-15,88.6,294,16.696,0.0568,96.6
ote,BNB/USDT,-15,88.6,309,10.850,0.0351,95.1
ote,DOGE/USDT,-15,88.6,258,18.401,0.0713,97.7
ote,ADA/USDT,-15,88.6,278,16.910,0.0608,96.8
ote,AVAX/USDT,-15,88.6,267,17.199,0.0644,97.0
ote,LINK/USDT,-15,88.6,308,23.101,0.0750,98.1
ote,SUI/USDT,-15,88.6,311,17.338,0.0557,96.1
ote,TON/USDT,-15,88.6,272,19.565,0.0719,97.8
ote,NEAR/USDT,-15,88.6,254,14.069,0.0554,96.1
ote,APT/USDT,-15,88.6,273,20.206,0.0740,97.8
ote,LTC/USDT,-15,88.6,252,11.290,0.0448,95.6
ote,H1,-15,88.6,1977,114.795,0.0581,96.4
ote,H2,-15,88.6,1981,136.822,0.0691,97.8
ote,all,-15,100,3958,274.951,0.0695,88.0
ote,15m,-15,100,1152,102.195,0.0887,90.1
ote,30m,-15,100,1373,98.246,0.0716,88.2
ote,1h,-15,100,1433,74.510,0.0520,86.3
ote,BTC/USDT,-15,100,329,24.957,0.0759,89.1
ote,ETH/USDT,-15,100,247,15.281,0.0619,87.4
ote,SOL/USDT,-15,100,306,30.774,0.1006,90.5
ote,XRP/USDT,-15,100,294,11.686,0.0397,85.7
ote,BNB/USDT,-15,100,309,16.786,0.0543,87.4
ote,DOGE/USDT,-15,100,258,23.088,0.0895,89.5
ote,ADA/USDT,-15,100,278,13.802,0.0496,86.3
ote,AVAX/USDT,-15,100,267,15.283,0.0572,86.9
ote,LINK/USDT,-15,100,308,26.385,0.0857,89.3
ote,SUI/USDT,-15,100,311,15.495,0.0498,86.2
ote,TON/USDT,-15,100,272,33.392,0.1228,92.3
ote,NEAR/USDT,-15,100,254,20.301,0.0799,88.6
ote,APT/USDT,-15,100,273,16.885,0.0618,87.2
ote,LTC/USDT,-15,100,252,10.835,0.0430,86.1
ote,H1,-15,100,1977,104.459,0.0528,86.5
ote,H2,-15,100,1981,170.492,0.0861,89.6
ote,all,-15,120,3958,198.191,0.0501,73.8
ote,15m,-15,120,1152,60.576,0.0526,74.5
ote,30m,-15,120,1373,97.924,0.0713,75.2
ote,1h,-15,120,1433,39.690,0.0277,71.9
ote,BTC/USDT,-15,120,329,24.740,0.0752,76.0
ote,ETH/USDT,-15,120,247,30.864,0.1250,78.9
ote,SOL/USDT,-15,120,306,25.790,0.0843,76.1
ote,XRP/USDT,-15,120,294,8.666,0.0295,72.4
ote,BNB/USDT,-15,120,309,14.292,0.0463,74.1
ote,DOGE/USDT,-15,120,258,5.624,0.0218,71.7
ote,ADA/USDT,-15,120,278,14.173,0.0510,73.7
ote,AVAX/USDT,-15,120,267,6.669,0.0250,71.9
ote,LINK/USDT,-15,120,308,34.101,0.1107,77.9
ote,SUI/USDT,-15,120,311,17.496,0.0563,74.0
ote,TON/USDT,-15,120,272,11.396,0.0419,73.2
ote,NEAR/USDT,-15,120,254,-7.170,-0.0282,68.1
ote,APT/USDT,-15,120,273,-0.569,-0.0021,70.0
ote,LTC/USDT,-15,120,252,12.118,0.0481,73.8
ote,H1,-15,120,1977,68.833,0.0348,72.5
ote,H2,-15,120,1981,129.357,0.0653,75.1
ote,all,-15,141,3958,120.335,0.0304,62.8
ote,15m,-15,141,1152,24.786,0.0215,62.8
ote,30m,-15,141,1373,96.256,0.0701,65.1
ote,1h,-15,141,1433,-0.707,-0.0005,60.6
ote,BTC/USDT,-15,141,329,25.135,0.0764,66.0
ote,ETH/USDT,-15,141,247,17.477,0.0708,65.2
ote,SOL/USDT,-15,141,306,30.988,0.1013,67.0
ote,XRP/USDT,-15,141,294,0.931,0.0032,61.2
ote,BNB/USDT,-15,141,309,4.700,0.0152,62.5
ote,DOGE/USDT,-15,141,258,-6.633,-0.0257,59.3
ote,ADA/USDT,-15,141,278,11.435,0.0411,63.3
ote,AVAX/USDT,-15,141,267,-17.500,-0.0655,56.9
ote,LINK/USDT,-15,141,308,29.248,0.0950,66.6
ote,SUI/USDT,-15,141,311,10.423,0.0335,62.7
ote,TON/USDT,-15,141,272,14.035,0.0516,64.0
ote,NEAR/USDT,-15,141,254,-13.647,-0.0537,57.5
ote,APT/USDT,-15,141,273,5.315,0.0195,61.9
ote,LTC/USDT,-15,141,252,8.427,0.0334,63.1
ote,H1,-15,141,1977,31.516,0.0159,61.7
ote,H2,-15,141,1981,88.819,0.0448,63.9
ote,all,-15,161,3958,67.828,0.0171,55.0
ote,15m,-15,161,1152,4.296,0.0037,54.8
ote,30m,-15,161,1373,82.977,0.0604,57.2
ote,1h,-15,161,1433,-19.445,-0.0136,53.0
ote,BTC/USDT,-15,161,329,5.024,0.0153,55.3
ote,ETH/USDT,-15,161,247,17.807,0.0721,57.9
ote,SOL/USDT,-15,161,306,33.102,0.1082,59.8
ote,XRP/USDT,-15,161,294,-6.100,-0.0207,53.1
ote,BNB/USDT,-15,161,309,-1.534,-0.0050,54.4
ote,DOGE/USDT,-15,161,258,-2.315,-0.0090,53.5
ote,ADA/USDT,-15,161,278,5.531,0.0199,55.0
ote,AVAX/USDT,-15,161,267,-20.943,-0.0784,49.8
ote,LINK/USDT,-15,161,308,20.032,0.0650,57.5
ote,SUI/USDT,-15,161,311,19.895,0.0640,57.2
ote,TON/USDT,-15,161,272,5.751,0.0211,55.1
ote,NEAR/USDT,-15,161,254,-7.025,-0.0277,52.4
ote,APT/USDT,-15,161,273,-5.828,-0.0213,52.7
ote,LTC/USDT,-15,161,252,4.431,0.0176,55.2
ote,H1,-15,161,1977,17.848,0.0090,54.4
ote,H2,-15,161,1981,49.981,0.0252,55.6
ote,all,-15,200,3958,122.030,0.0308,45.7
ote,15m,-15,200,1152,39.793,0.0345,46.3
ote,30m,-15,200,1373,110.002,0.0801,47.8
ote,1h,-15,200,1433,-27.766,-0.0194,43.2
ote,BTC/USDT,-15,200,329,18.306,0.0556,47.1
ote,ETH/USDT,-15,200,247,31.202,0.1263,49.8
ote,SOL/USDT,-15,200,306,35.431,0.1158,49.3
ote,XRP/USDT,-15,200,294,-1.139,-0.0039,44.2
ote,BNB/USDT,-15,200,309,-3.374,-0.0109,44.3
ote,DOGE/USDT,-15,200,258,-7.188,-0.0279,43.0
ote,ADA/USDT,-15,200,278,-6.943,-0.0250,43.2
ote,AVAX/USDT,-15,200,267,-7.048,-0.0264,43.1
ote,LINK/USDT,-15,200,308,33.661,0.1093,49.0
ote,SUI/USDT,-15,200,311,27.077,0.0871,47.9
ote,TON/USDT,-15,200,272,10.412,0.0383,46.0
ote,NEAR/USDT,-15,200,254,6.901,0.0272,45.3
ote,APT/USDT,-15,200,273,-12.690,-0.0465,42.1
ote,LTC/USDT,-15,200,252,-2.578,-0.0102,44.0
ote,H1,-15,200,1977,27.207,0.0138,44.8
ote,H2,-15,200,1981,94.822,0.0479,46.6
ote,all,-15,241,3958,202.056,0.0511,39.1
ote,15m,-15,241,1152,36.345,0.0315,38.8
ote,30m,-15,241,1373,163.774,0.1193,41.6
ote,1h,-15,241,1433,1.937,0.0014,37.1
ote,BTC/USDT,-15,241,329,31.089,0.0945,41.0
ote,ETH/USDT,-15,241,247,43.857,0.1776,43.7
ote,SOL/USDT,-15,241,306,13.692,0.0447,38.9
ote,XRP/USDT,-15,241,294,20.100,0.0684,39.8
ote,BNB/USDT,-15,241,309,-12.292,-0.0398,36.2
ote,DOGE/USDT,-15,241,258,-16.213,-0.0628,34.9
ote,ADA/USDT,-15,241,278,12.637,0.0455,38.8
ote,AVAX/USDT,-15,241,267,4.863,0.0182,37.8
ote,LINK/USDT,-15,241,308,50.374,0.1636,43.2
ote,SUI/USDT,-15,241,311,45.661,0.1468,42.4
ote,TON/USDT,-15,241,272,1.937,0.0071,37.5
ote,NEAR/USDT,-15,241,254,24.347,0.0959,40.6
ote,APT/USDT,-15,241,273,-22.706,-0.0832,34.1
ote,LTC/USDT,-15,241,252,4.711,0.0187,38.1
ote,H1,-15,241,1977,110.084,0.0557,39.2
ote,H2,-15,241,1981,91.972,0.0464,39.1
ote,all,0,88.6,3958,303.135,0.0766,96.7
ote,15m,0,88.6,1152,90.416,0.0785,97.5
ote,30m,0,88.6,1373,106.776,0.0778,96.7
ote,1h,0,88.6,1433,105.943,0.0739,96.0
ote,BTC/USDT,0,88.6,329,27.403,0.0833,97.6
ote,ETH/USDT,0,88.6,247,24.698,0.1000,98.8
ote,SOL/USDT,0,88.6,306,25.919,0.0847,97.4
ote,XRP/USDT,0,88.6,294,21.790,0.0741,96.6
ote,BNB/USDT,0,88.6,309,11.215,0.0363,93.9
ote,DOGE/USDT,0,88.6,258,23.058,0.0894,97.7
ote,ADA/USDT,0,88.6,278,19.559,0.0704,96.0
ote,AVAX/USDT,0,88.6,267,22.007,0.0824,97.0
ote,LINK/USDT,0,88.6,308,28.655,0.0930,98.1
ote,SUI/USDT,0,88.6,311,21.807,0.0701,95.8
ote,TON/USDT,0,88.6,272,23.302,0.0857,97.4
ote,NEAR/USDT,0,88.6,254,15.241,0.0600,94.9
ote,APT/USDT,0,88.6,273,22.937,0.0840,97.1
ote,LTC/USDT,0,88.6,252,15.544,0.0617,95.6
ote,H1,0,88.6,1977,138.807,0.0702,95.9
ote,H2,0,88.6,1981,164.328,0.0830,97.5
ote,all,0,100,3958,339.164,0.0857,86.5
ote,15m,0,100,1152,119.025,0.1033,88.5
ote,30m,0,100,1373,122.004,0.0889,86.7
ote,1h,0,100,1433,98.135,0.0685,84.7
ote,BTC/USDT,0,100,329,32.673,0.0993,88.1
ote,ETH/USDT,0,100,247,24.112,0.0976,87.4
ote,SOL/USDT,0,100,306,39.630,0.1295,89.9
ote,XRP/USDT,0,100,294,16.775,0.0571,84.4
ote,BNB/USDT,0,100,309,8.058,0.0261,82.5
ote,DOGE/USDT,0,100,258,30.093,0.1166,88.8
ote,ADA/USDT,0,100,278,19.805,0.0712,85.3
ote,AVAX/USDT,0,100,267,22.308,0.0836,86.1
ote,LINK/USDT,0,100,308,33.869,0.1100,88.3
ote,SUI/USDT,0,100,311,17.727,0.0570,83.9
ote,TON/USDT,0,100,272,38.586,0.1419,90.8
ote,NEAR/USDT,0,100,254,22.004,0.0866,86.2
ote,APT/USDT,0,100,273,20.374,0.0746,85.3
ote,LTC/USDT,0,100,252,13.150,0.0522,84.1
ote,H1,0,100,1977,140.493,0.0711,85.1
ote,H2,0,100,1981,198.671,0.1003,87.9
ote,all,0,120,3958,282.699,0.0714,71.3
ote,15m,0,120,1152,91.037,0.0790,72.4
ote,30m,0,120,1373,128.961,0.0939,72.8
ote,1h,0,120,1433,62.700,0.0438,69.1
ote,BTC/USDT,0,120,329,39.857,0.1211,75.1
ote,ETH/USDT,0,120,247,45.135,0.1827,78.5
ote,SOL/USDT,0,120,306,40.046,0.1309,75.2
ote,XRP/USDT,0,120,294,10.302,0.0350,69.0
ote,BNB/USDT,0,120,309,7.553,0.0244,68.9
ote,DOGE/USDT,0,120,258,14.473,0.0561,70.2
ote,ADA/USDT,0,120,278,19.993,0.0719,71.2
ote,AVAX/USDT,0,120,267,11.410,0.0427,69.3
ote,LINK/USDT,0,120,308,47.445,0.1540,76.6
ote,SUI/USDT,0,120,311,19.411,0.0624,70.4
ote,TON/USDT,0,120,272,18.248,0.0671,71.0
ote,NEAR/USDT,0,120,254,-6.927,-0.0273,64.6
ote,APT/USDT,0,120,273,1.125,0.0041,66.7
ote,LTC/USDT,0,120,252,14.629,0.0581,70.6
ote,H1,0,120,1977,106.988,0.0541,70.0
ote,H2,0,120,1981,175.711,0.0887,72.7
ote,all,0,141,3958,183.599,0.0464,59.4
ote,15m,0,141,1152,47.735,0.0414,59.7
ote,30m,0,141,1373,131.732,0.0959,62.1
ote,1h,0,141,1433,4.132,0.0029,56.6
ote,BTC/USDT,0,141,329,36.683,0.1115,63.5
ote,ETH/USDT,0,141,247,37.223,0.1507,65.2
ote,SOL/USDT,0,141,306,41.731,0.1364,64.4
ote,XRP/USDT,0,141,294,1.064,0.0036,57.1
ote,BNB/USDT,0,141,309,-12.211,-0.0395,55.3
ote,DOGE/USDT,0,141,258,-2.281,-0.0088,56.2
ote,ADA/USDT,0,141,278,16.767,0.0603,60.1
ote,AVAX/USDT,0,141,267,-9.747,-0.0365,54.7
ote,LINK/USDT,0,141,308,45.463,0.1476,64.9
ote,SUI/USDT,0,141,311,12.895,0.0415,58.8
ote,TON/USDT,0,141,272,22.748,0.0836,61.4
ote,NEAR/USDT,0,141,254,-17.321,-0.0682,52.8
ote,APT/USDT,0,141,273,2.719,0.0100,57.1
ote,LTC/USDT,0,141,252,7.866,0.0312,58.7
ote,H1,0,141,1977,69.873,0.0353,58.6
ote,H2,0,141,1981,113.726,0.0574,60.3
ote,all,0,161,3958,121.243,0.0306,51.3
ote,15m,0,161,1152,23.732,0.0206,51.4
ote,30m,0,161,1373,128.123,0.0933,54.3
ote,1h,0,161,1433,-30.612,-0.0214,48.4
ote,BTC/USDT,0,161,329,9.118,0.0277,51.7
ote,ETH/USDT,0,161,247,34.851,0.1411,56.7
ote,SOL/USDT,0,161,306,44.343,0.1449,56.9
ote,XRP/USDT,0,161,294,-1.670,-0.0057,49.7
ote,BNB/USDT,0,161,309,-22.529,-0.0729,46.9
ote,DOGE/USDT,0,161,258,1.634,0.0063,50.0
ote,ADA/USDT,0,161,278,11.836,0.0426,51.8
ote,AVAX/USDT,0,161,267,-17.918,-0.0671,46.4
ote,LINK/USDT,0,161,308,38.544,0.1251,55.8
ote,SUI/USDT,0,161,311,18.168,0.0584,52.4
ote,TON/USDT,0,161,272,17.758,0.0653,52.9
ote,NEAR/USDT,0,161,254,-10.007,-0.0394,47.6
ote,APT/USDT,0,161,273,-4.963,-0.0182,48.7
ote,LTC/USDT,0,161,252,2.078,0.0082,50.4
ote,H1,0,161,1977,55.230,0.0279,51.0
ote,H2,0,161,1981,66.013,0.0333,51.7
ote,all,0,200,3958,173.961,0.0440,41.9
ote,15m,0,200,1152,57.632,0.0500,42.6
ote,30m,0,200,1373,157.584,0.1148,44.6
ote,1h,0,200,1433,-41.255,-0.0288,38.7
ote,BTC/USDT,0,200,329,29.341,0.0892,44.1
ote,ETH/USDT,0,200,247,53.129,0.2151,48.6
ote,SOL/USDT,0,200,306,48.733,0.1593,46.4
ote,XRP/USDT,0,200,294,4.237,0.0144,40.8
ote,BNB/USDT,0,200,309,-25.086,-0.0812,37.5
ote,DOGE/USDT,0,200,258,-3.534,-0.0137,39.5
ote,ADA/USDT,0,200,278,1.353,0.0049,40.3
ote,AVAX/USDT,0,200,267,-4.960,-0.0186,39.3
ote,LINK/USDT,0,200,308,41.916,0.1361,45.5
ote,SUI/USDT,0,200,311,29.945,0.0963,43.7
ote,TON/USDT,0,200,272,25.099,0.0923,43.8
ote,NEAR/USDT,0,200,254,6.606,0.0260,40.9
ote,APT/USDT,0,200,273,-23.311,-0.0854,36.6
ote,LTC/USDT,0,200,252,-9.508,-0.0377,38.9
ote,H1,0,200,1977,74.489,0.0377,41.5
ote,H2,0,200,1981,99.472,0.0502,42.4
ote,all,0,241,3958,265.637,0.0671,35.6
ote,15m,0,241,1152,48.149,0.0418,35.2
ote,30m,0,241,1373,215.392,0.1569,38.5
ote,1h,0,241,1433,2.096,0.0015,33.1
ote,BTC/USDT,0,241,329,49.313,0.1499,38.6
ote,ETH/USDT,0,241,247,66.415,0.2689,42.1
ote,SOL/USDT,0,241,306,24.257,0.0793,35.9
ote,XRP/USDT,0,241,294,20.639,0.0702,35.7
ote,BNB/USDT,0,241,309,-35.741,-0.1157,30.1
ote,DOGE/USDT,0,241,258,-8.829,-0.0342,32.2
ote,ADA/USDT,0,241,278,25.879,0.0931,36.3
ote,AVAX/USDT,0,241,267,6.697,0.0251,34.1
ote,LINK/USDT,0,241,308,68.731,0.2232,40.6
ote,SUI/USDT,0,241,311,45.483,0.1462,37.9
ote,TON/USDT,0,241,272,19.338,0.0711,35.7
ote,NEAR/USDT,0,241,254,23.933,0.0942,36.2
ote,APT/USDT,0,241,273,-35.793,-0.1311,28.9
ote,LTC/USDT,0,241,252,-4.684,-0.0186,32.9
ote,H1,0,241,1977,175.790,0.0889,36.1
ote,H2,0,241,1981,89.847,0.0454,35.0
ote,all,15,88.6,3958,380.703,0.0962,96.2
ote,15m,15,88.6,1152,109.228,0.0948,96.8
ote,30m,15,88.6,1373,135.326,0.0986,96.3
ote,1h,15,88.6,1433,136.149,0.0950,95.5
ote,BTC/USDT,15,88.6,329,31.958,0.0971,96.7
ote,ETH/USDT,15,88.6,247,31.231,0.1264,98.8
ote,SOL/USDT,15,88.6,306,32.748,0.1070,97.1
ote,XRP/USDT,15,88.6,294,25.768,0.0876,95.6
ote,BNB/USDT,15,88.6,309,16.008,0.0518,93.2
ote,DOGE/USDT,15,88.6,258,29.911,0.1159,97.7
ote,ADA/USDT,15,88.6,278,25.608,0.0921,95.7
ote,AVAX/USDT,15,88.6,267,29.083,0.1089,97.0
ote,LINK/USDT,15,88.6,308,35.659,0.1158,97.7
ote,SUI/USDT,15,88.6,311,28.840,0.0927,95.5
ote,TON/USDT,15,88.6,272,28.127,0.1034,96.7
ote,NEAR/USDT,15,88.6,254,20.741,0.0817,94.5
ote,APT/USDT,15,88.6,273,23.215,0.0850,94.9
ote,LTC/USDT,15,88.6,252,21.806,0.0865,95.6
ote,H1,15,88.6,1977,180.122,0.0911,95.4
ote,H2,15,88.6,1981,200.582,0.1013,96.9
ote,all,15,100,3958,405.689,0.1025,83.9
ote,15m,15,100,1152,135.000,0.1172,85.7
ote,30m,15,100,1373,146.291,0.1065,84.2
ote,1h,15,100,1433,124.399,0.0868,82.2
ote,BTC/USDT,15,100,329,33.219,0.1010,84.5
ote,ETH/USDT,15,100,247,26.331,0.1066,84.2
ote,SOL/USDT,15,100,306,40.073,0.1310,85.9
ote,XRP/USDT,15,100,294,24.816,0.0844,82.7
ote,BNB/USDT,15,100,309,14.456,0.0468,80.6
ote,DOGE/USDT,15,100,258,41.325,0.1602,88.0
ote,ADA/USDT,15,100,278,28.750,0.1034,83.8
ote,AVAX/USDT,15,100,267,25.483,0.0954,83.1
ote,LINK/USDT,15,100,308,36.816,0.1195,85.1
ote,SUI/USDT,15,100,311,29.628,0.0953,83.0
ote,TON/USDT,15,100,272,37.387,0.1375,86.4
ote,NEAR/USDT,15,100,254,31.425,0.1237,85.0
ote,APT/USDT,15,100,273,17.065,0.0625,80.6
ote,LTC/USDT,15,100,252,18.914,0.0751,82.1
ote,H1,15,100,1977,184.956,0.0936,83.0
ote,H2,15,100,1981,220.733,0.1114,84.9
ote,all,15,120,3958,310.274,0.0784,66.7
ote,15m,15,120,1152,110.578,0.0960,68.4
ote,30m,15,120,1373,137.426,0.1001,68.0
ote,1h,15,120,1433,62.270,0.0435,64.1
ote,BTC/USDT,15,120,329,41.773,0.1270,70.2
ote,ETH/USDT,15,120,247,46.657,0.1889,73.3
ote,SOL/USDT,15,120,306,37.372,0.1221,69.3
ote,XRP/USDT,15,120,294,20.856,0.0709,66.3
ote,BNB/USDT,15,120,309,15.248,0.0493,65.7
ote,DOGE/USDT,15,120,258,19.414,0.0752,66.3
ote,ADA/USDT,15,120,278,26.941,0.0969,67.6
ote,AVAX/USDT,15,120,267,8.460,0.0317,63.7
ote,LINK/USDT,15,120,308,43.887,0.1425,70.5
ote,SUI/USDT,15,120,311,32.375,0.1041,67.8
ote,TON/USDT,15,120,272,12.929,0.0475,64.7
ote,NEAR/USDT,15,120,254,-0.621,-0.0024,61.4
ote,APT/USDT,15,120,273,-12.095,-0.0443,59.0
ote,LTC/USDT,15,120,252,17.078,0.0678,66.3
ote,H1,15,120,1977,139.061,0.0703,65.9
ote,H2,15,120,1981,171.212,0.0864,67.4
ote,all,15,141,3958,181.650,0.0459,54.1
ote,15m,15,141,1152,53.915,0.0468,54.8
ote,30m,15,141,1373,137.393,0.1001,56.7
ote,1h,15,141,1433,-9.658,-0.0067,50.9
ote,BTC/USDT,15,141,329,27.346,0.0831,56.5
ote,ETH/USDT,15,141,247,34.333,0.1390,58.7
ote,SOL/USDT,15,141,306,35.258,0.1152,57.5
ote,XRP/USDT,15,141,294,19.043,0.0648,55.1
ote,BNB/USDT,15,141,309,-6.684,-0.0216,51.5
ote,DOGE/USDT,15,141,258,7.801,0.0302,53.1
ote,ADA/USDT,15,141,278,8.969,0.0323,53.2
ote,AVAX/USDT,15,141,267,-37.400,-0.1401,44.6
ote,LINK/USDT,15,141,308,49.653,0.1612,59.7
ote,SUI/USDT,15,141,311,34.145,0.1098,56.9
ote,TON/USDT,15,141,272,16.981,0.0624,54.8
ote,NEAR/USDT,15,141,254,-13.026,-0.0513,48.8
ote,APT/USDT,15,141,273,-2.950,-0.0108,50.9
ote,LTC/USDT,15,141,252,8.181,0.0325,53.6
ote,H1,15,141,1977,85.852,0.0434,53.7
ote,H2,15,141,1981,95.798,0.0484,54.5
ote,all,15,161,3958,136.369,0.0345,46.2
ote,15m,15,161,1152,28.891,0.0251,46.4
ote,30m,15,161,1373,139.460,0.1016,49.1
ote,1h,15,161,1433,-31.982,-0.0223,43.3
ote,BTC/USDT,15,161,329,4.550,0.0138,45.9
ote,ETH/USDT,15,161,247,26.658,0.1079,49.4
ote,SOL/USDT,15,161,306,41.926,0.1370,50.7
ote,XRP/USDT,15,161,294,14.341,0.0488,46.9
ote,BNB/USDT,15,161,309,-17.069,-0.0552,43.0
ote,DOGE/USDT,15,161,258,13.890,0.0538,46.9
ote,ADA/USDT,15,161,278,4.633,0.0167,45.3
ote,AVAX/USDT,15,161,267,-41.580,-0.1557,37.8
ote,LINK/USDT,15,161,308,40.332,0.1309,50.3
ote,SUI/USDT,15,161,311,45.806,0.1473,50.8
ote,TON/USDT,15,161,272,12.824,0.0471,46.7
ote,NEAR/USDT,15,161,254,-8.714,-0.0343,42.9
ote,APT/USDT,15,161,273,-10.045,-0.0368,42.9
ote,LTC/USDT,15,161,252,8.818,0.0350,46.4
ote,H1,15,161,1977,93.366,0.0472,46.5
ote,H2,15,161,1981,43.002,0.0217,45.9
ote,all,15,200,3958,194.968,0.0493,37.1
