scenario,group,stopRatio,takeRatio,n,totalR,avgR,wr
ote,15m,15,200,1152,53.850,0.0467,37.5
ote,30m,15,200,1373,183.649,0.1338,39.9
ote,1h,15,200,1433,-42.531,-0.0297,34.0
ote,BTC/USDT,15,200,329,26.638,0.0810,38.6
ote,ETH/USDT,15,200,247,39.960,0.1618,40.9
ote,SOL/USDT,15,200,306,52.006,0.1700,41.2
ote,XRP/USDT,15,200,294,22.870,0.0778,38.1
ote,BNB/USDT,15,200,309,-9.018,-0.0292,35.0
ote,DOGE/USDT,15,200,258,3.138,0.0122,35.7
ote,ADA/USDT,15,200,278,-0.118,-0.0004,35.3
ote,AVAX/USDT,15,200,267,-43.928,-0.1645,29.6
ote,LINK/USDT,15,200,308,53.408,0.1734,41.2
ote,SUI/USDT,15,200,311,72.442,0.2329,43.1
ote,TON/USDT,15,200,272,14.473,0.0532,37.1
ote,NEAR/USDT,15,200,254,2.631,0.0104,35.4
ote,APT/USDT,15,200,273,-25.971,-0.0951,31.9
ote,LTC/USDT,15,200,252,-13.565,-0.0538,33.7
ote,H1,15,200,1977,133.884,0.0677,37.5
ote,H2,15,200,1981,61.084,0.0308,36.6
ote,all,15,241,3958,310.912,0.0786,31.2
ote,15m,15,241,1152,41.907,0.0364,30.5
ote,30m,15,241,1373,257.988,0.1879,34.2
ote,1h,15,241,1433,11.017,0.0077,28.9
ote,BTC/USDT,15,241,329,47.565,0.1446,33.4
ote,ETH/USDT,15,241,247,62.136,0.2516,36.0
ote,SOL/USDT,15,241,306,33.209,0.1085,32.0
ote,XRP/USDT,15,241,294,41.497,0.1411,33.0
ote,BNB/USDT,15,241,309,-29.344,-0.0950,26.9
ote,DOGE/USDT,15,241,258,1.759,0.0068,29.1
ote,ADA/USDT,15,241,278,27.318,0.0983,31.7
ote,AVAX/USDT,15,241,267,-46.621,-0.1746,24.0
ote,LINK/USDT,15,241,308,78.128,0.2537,36.0
ote,SUI/USDT,15,241,311,94.600,0.3042,37.3
ote,TON/USDT,15,241,272,15.221,0.0560,30.5
ote,NEAR/USDT,15,241,254,17.807,0.0701,30.7
ote,APT/USDT,15,241,273,-30.609,-0.1121,25.6
ote,LTC/USDT,15,241,252,-1.754,-0.0070,29.0
ote,H1,15,241,1977,272.367,0.1378,32.7
ote,H2,15,241,1981,38.544,0.0195,29.7
ote,all,23.6,88.6,3958,426.581,0.1078,95.4
ote,15m,23.6,88.6,1152,124.799,0.1083,96.3
ote,30m,23.6,88.6,1373,151.109,0.1101,95.5
ote,1h,23.6,88.6,1433,150.672,0.1051,94.6
ote,BTC/USDT,23.6,88.6,329,33.641,0.1023,95.4
ote,ETH/USDT,23.6,88.6,247,35.396,0.1433,98.4
ote,SOL/USDT,23.6,88.6,306,34.440,0.1126,95.8
ote,XRP/USDT,23.6,88.6,294,30.646,0.1042,95.2
ote,BNB/USDT,23.6,88.6,309,16.978,0.0549,91.9
ote,DOGE/USDT,23.6,88.6,258,34.339,0.1331,97.3
ote,ADA/USDT,23.6,88.6,278,29.106,0.1047,95.0
ote,AVAX/USDT,23.6,88.6,267,30.099,0.1127,95.5
ote,LINK/USDT,23.6,88.6,308,37.551,0.1219,96.4
ote,SUI/USDT,23.6,88.6,311,33.055,0.1063,94.9
ote,TON/USDT,23.6,88.6,272,32.744,0.1204,96.3
ote,NEAR/USDT,23.6,88.6,254,22.614,0.0890,93.3
ote,APT/USDT,23.6,88.6,273,29.035,0.1064,94.9
ote,LTC/USDT,23.6,88.6,252,26.936,0.1069,95.6
ote,H1,23.6,88.6,1977,202.054,0.1022,94.5
ote,H2,23.6,88.6,1981,224.527,0.1133,96.2
ote,all,23.6,100,3958,447.654,0.1131,81.7
ote,15m,23.6,100,1152,153.541,0.1333,83.9
ote,30m,23.6,100,1373,159.439,0.1161,81.9
ote,1h,23.6,100,1433,134.674,0.0940,79.8
ote,BTC/USDT,23.6,100,329,32.126,0.0976,81.5
ote,ETH/USDT,23.6,100,247,26.677,0.1080,81.4
ote,SOL/USDT,23.6,100,306,41.779,0.1365,83.3
ote,XRP/USDT,23.6,100,294,32.436,0.1103,81.6
ote,BNB/USDT,23.6,100,309,19.009,0.0615,79.0
ote,DOGE/USDT,23.6,100,258,35.796,0.1387,83.3
ote,ADA/USDT,23.6,100,278,36.082,0.1298,82.7
ote,AVAX/USDT,23.6,100,267,29.495,0.1105,81.3
ote,LINK/USDT,23.6,100,308,35.754,0.1161,81.8
ote,SUI/USDT,23.6,100,311,35.458,0.1140,81.4
ote,TON/USDT,23.6,100,272,36.391,0.1338,83.1
ote,NEAR/USDT,23.6,100,254,36.708,0.1445,83.5
ote,APT/USDT,23.6,100,273,22.433,0.0822,79.1
ote,LTC/USDT,23.6,100,252,27.511,0.1092,81.7
ote,H1,23.6,100,1977,204.774,0.1036,80.7
ote,H2,23.6,100,1981,242.880,0.1226,82.7
ote,all,23.6,120,3958,304.110,0.0768,63.0
ote,15m,23.6,120,1152,125.830,0.1092,65.5
ote,30m,23.6,120,1373,126.520,0.0921,63.8
ote,1h,23.6,120,1433,51.759,0.0361,60.1
ote,BTC/USDT,23.6,120,329,42.131,0.1281,66.6
ote,ETH/USDT,23.6,120,247,46.559,0.1885,69.2
ote,SOL/USDT,23.6,120,306,34.842,0.1139,65.0
ote,XRP/USDT,23.6,120,294,23.645,0.0804,63.3
ote,BNB/USDT,23.6,120,309,19.812,0.0641,63.1
ote,DOGE/USDT,23.6,120,258,13.099,0.0508,61.2
ote,ADA/USDT,23.6,120,278,27.472,0.0988,64.0
ote,AVAX/USDT,23.6,120,267,1.931,0.0072,58.8
ote,LINK/USDT,23.6,120,308,45.558,0.1479,66.9
ote,SUI/USDT,23.6,120,311,33.487,0.1077,64.3
ote,TON/USDT,23.6,120,272,-0.174,-0.0006,58.5
ote,NEAR/USDT,23.6,120,254,-4.811,-0.0189,57.1
ote,APT/USDT,23.6,120,273,-3.518,-0.0129,57.5
ote,LTC/USDT,23.6,120,252,24.079,0.0956,64.3
ote,H1,23.6,120,1977,126.248,0.0639,61.9
ote,H2,23.6,120,1981,177.862,0.0898,64.0
ote,all,23.6,141,3958,170.445,0.0431,50.3
ote,15m,23.6,141,1152,61.165,0.0531,51.5
ote,30m,23.6,141,1373,126.622,0.0922,52.5
ote,1h,23.6,141,1433,-17.343,-0.0121,47.2
ote,BTC/USDT,23.6,141,329,21.316,0.0648,52.0
ote,ETH/USDT,23.6,141,247,31.958,0.1294,54.3
ote,SOL/USDT,23.6,141,306,39.514,0.1291,54.2
ote,XRP/USDT,23.6,141,294,27.611,0.0939,52.7
ote,BNB/USDT,23.6,141,309,-6.071,-0.0196,48.2
ote,DOGE/USDT,23.6,141,258,2.075,0.0080,48.4
ote,ADA/USDT,23.6,141,278,9.126,0.0328,49.6
ote,AVAX/USDT,23.6,141,267,-45.955,-0.1721,40.1
ote,LINK/USDT,23.6,141,308,48.862,0.1586,55.5
ote,SUI/USDT,23.6,141,311,34.498,0.1109,53.1
ote,TON/USDT,23.6,141,272,4.391,0.0161,48.9
ote,NEAR/USDT,23.6,141,254,-16.183,-0.0637,44.9
ote,APT/USDT,23.6,141,273,4.628,0.0170,48.7
ote,LTC/USDT,23.6,141,252,14.674,0.0582,51.2
ote,H1,23.6,141,1977,76.658,0.0388,49.8
ote,H2,23.6,141,1981,93.787,0.0473,50.8
ote,all,23.6,161,3958,112.002,0.0283,42.4
ote,15m,23.6,161,1152,25.855,0.0224,42.9
ote,30m,23.6,161,1373,134.386,0.0979,45.2
ote,1h,23.6,161,1433,-48.239,-0.0337,39.5
ote,BTC/USDT,23.6,161,329,-4.990,-0.0152,41.3
ote,ETH/USDT,23.6,161,247,20.205,0.0818,44.5
ote,SOL/USDT,23.6,161,306,46.883,0.1532,47.4
ote,XRP/USDT,23.6,161,294,23.310,0.0793,44.6
ote,BNB/USDT,23.6,161,309,-12.567,-0.0407,40.5
ote,DOGE/USDT,23.6,161,258,9.757,0.0378,42.6
ote,ADA/USDT,23.6,161,278,1.409,0.0051,41.4
ote,AVAX/USDT,23.6,161,267,-52.338,-0.1960,33.3
ote,LINK/USDT,23.6,161,308,42.926,0.1394,46.8
ote,SUI/USDT,23.6,161,311,46.571,0.1497,46.9
ote,TON/USDT,23.6,161,272,-7.892,-0.0290,40.1
ote,NEAR/USDT,23.6,161,254,-14.995,-0.0590,38.6
ote,APT/USDT,23.6,161,273,-2.320,-0.0085,40.7
ote,LTC/USDT,23.6,161,252,16.042,0.0637,44.0
ote,H1,23.6,161,1977,84.433,0.0427,42.7
ote,H2,23.6,161,1981,27.569,0.0139,42.2
ote,all,23.6,200,3958,178.319,0.0451,33.7
ote,15m,23.6,200,1152,38.484,0.0334,33.9
ote,30m,23.6,200,1373,186.201,0.1356,36.4
ote,1h,23.6,200,1433,-46.365,-0.0324,30.8
ote,BTC/USDT,23.6,200,329,23.414,0.0712,35.0
ote,ETH/USDT,23.6,200,247,33.574,0.1359,36.4
ote,SOL/USDT,23.6,200,306,59.184,0.1934,38.2
ote,XRP/USDT,23.6,200,294,35.446,0.1206,36.1
ote,BNB/USDT,23.6,200,309,-8.349,-0.0270,32.0
ote,DOGE/USDT,23.6,200,258,-9.193,-0.0356,31.0
ote,ADA/USDT,23.6,200,278,-4.273,-0.0154,31.7
ote,AVAX/USDT,23.6,200,267,-56.918,-0.2132,25.5
ote,LINK/USDT,23.6,200,308,54.594,0.1773,37.7
ote,SUI/USDT,23.6,200,311,85.540,0.2750,40.5
ote,TON/USDT,23.6,200,272,1.481,0.0054,32.4
ote,NEAR/USDT,23.6,200,254,-6.762,-0.0266,31.1
ote,APT/USDT,23.6,200,273,-23.543,-0.0862,29.3
ote,LTC/USDT,23.6,200,252,-5.877,-0.0233,31.7
ote,H1,23.6,200,1977,144.813,0.0732,34.3
ote,H2,23.6,200,1981,33.506,0.0169,33.0
ote,all,23.6,241,3958,291.772,0.0737,28.1
ote,15m,23.6,241,1152,-1.999,-0.0017,26.6
ote,30m,23.6,241,1373,284.433,0.2072,31.4
ote,1h,23.6,241,1433,9.338,0.0065,26.0
ote,BTC/USDT,23.6,241,329,45.285,0.1376,30.1
ote,ETH/USDT,23.6,241,247,52.919,0.2142,31.6
ote,SOL/USDT,23.6,241,306,51.031,0.1668,30.4
ote,XRP/USDT,23.6,241,294,50.743,0.1726,30.6
ote,BNB/USDT,23.6,241,309,-22.597,-0.0731,24.9
ote,DOGE/USDT,23.6,241,258,-25.022,-0.0970,23.6
ote,ADA/USDT,23.6,241,278,21.560,0.0776,28.1
ote,AVAX/USDT,23.6,241,267,-57.934,-0.2170,20.6
ote,LINK/USDT,23.6,241,308,85.366,0.2772,33.1
ote,SUI/USDT,23.6,241,311,108.013,0.3473,34.7
ote,TON/USDT,23.6,241,272,3.460,0.0127,26.5
ote,NEAR/USDT,23.6,241,254,20.356,0.0801,28.0
ote,APT/USDT,23.6,241,273,-39.402,-0.1443,22.3
ote,LTC/USDT,23.6,241,252,-2.006,-0.0080,26.2
ote,H1,23.6,241,1977,292.769,0.1481,29.7
ote,H2,23.6,241,1981,-0.997,-0.0005,26.4
ote,all,30,88.6,3958,484.560,0.1224,94.9
ote,15m,30,88.6,1152,138.233,0.1200,95.7
ote,30m,30,88.6,1373,172.866,0.1259,95.1
ote,1h,30,88.6,1433,173.460,0.1210,94.1
ote,BTC/USDT,30,88.6,329,36.188,0.1100,94.5
ote,ETH/USDT,30,88.6,247,40.584,0.1643,98.4
ote,SOL/USDT,30,88.6,306,35.685,0.1166,94.4
ote,XRP/USDT,30,88.6,294,35.317,0.1201,94.9
ote,BNB/USDT,30,88.6,309,21.260,0.0688,91.6
ote,DOGE/USDT,30,88.6,258,38.574,0.1495,96.9
ote,ADA/USDT,30,88.6,278,33.574,0.1208,94.6
ote,AVAX/USDT,30,88.6,267,33.212,0.1244,94.8
ote,LINK/USDT,30,88.6,308,42.729,0.1387,96.1
ote,SUI/USDT,30,88.6,311,39.515,0.1271,94.9
ote,TON/USDT,30,88.6,272,38.373,0.1411,96.3
ote,NEAR/USDT,30,88.6,254,27.831,0.1096,93.3
ote,APT/USDT,30,88.6,273,33.493,0.1227,94.5
ote,LTC/USDT,30,88.6,252,28.225,0.1120,94.4
ote,H1,30,88.6,1977,232.852,0.1178,94.1
ote,H2,30,88.6,1981,251.707,0.1271,95.7
ote,all,30,100,3958,506.869,0.1281,80.1
ote,15m,30,100,1152,171.749,0.1491,82.4
ote,30m,30,100,1373,183.815,0.1339,80.5
ote,1h,30,100,1433,151.305,0.1056,77.9
ote,BTC/USDT,30,100,329,35.588,0.1082,79.6
ote,ETH/USDT,30,100,247,34.789,0.1408,81.0
ote,SOL/USDT,30,100,306,46.580,0.1522,81.7
ote,XRP/USDT,30,100,294,35.036,0.1192,79.6
ote,BNB/USDT,30,100,309,25.639,0.0830,78.0
ote,DOGE/USDT,30,100,258,41.834,0.1621,82.2
ote,ADA/USDT,30,100,278,41.349,0.1487,81.3
ote,AVAX/USDT,30,100,267,32.703,0.1225,79.4
ote,LINK/USDT,30,100,308,41.975,0.1363,80.5
ote,SUI/USDT,30,100,311,33.243,0.1069,78.1
ote,TON/USDT,30,100,272,45.780,0.1683,82.7
ote,NEAR/USDT,30,100,254,38.344,0.1510,81.1
ote,APT/USDT,30,100,273,25.621,0.0939,77.3
ote,LTC/USDT,30,100,252,28.387,0.1126,79.4
ote,H1,30,100,1977,227.911,0.1153,78.9
ote,H2,30,100,1981,278.958,0.1408,81.3
ote,all,30,120,3958,331.223,0.0837,60.2
ote,15m,30,120,1152,145.856,0.1266,63.3
ote,30m,30,120,1373,127.981,0.0932,60.7
ote,1h,30,120,1433,57.386,0.0400,57.2
ote,BTC/USDT,30,120,329,41.420,0.1259,63.2
ote,ETH/USDT,30,120,247,51.477,0.2084,66.8
ote,SOL/USDT,30,120,306,42.240,0.1380,63.1
ote,XRP/USDT,30,120,294,27.864,0.0948,60.9
ote,BNB/USDT,30,120,309,22.339,0.0723,60.5
ote,DOGE/USDT,30,120,258,13.100,0.0508,58.1
ote,ADA/USDT,30,120,278,33.036,0.1188,61.9
ote,AVAX/USDT,30,120,267,7.348,0.0275,56.9
ote,LINK/USDT,30,120,308,48.145,0.1563,64.0
ote,SUI/USDT,30,120,311,24.550,0.0789,59.5
ote,TON/USDT,30,120,272,7.215,0.0265,57.0
ote,NEAR/USDT,30,120,254,-15.382,-0.0606,52.0
ote,APT/USDT,30,120,273,3.817,0.0140,56.0
ote,LTC/USDT,30,120,252,24.056,0.0955,61.1
ote,H1,30,120,1977,120.451,0.0609,58.6
ote,H2,30,120,1981,210.773,0.1064,61.7
ote,all,30,141,3958,196.131,0.0496,47.5
ote,15m,30,141,1152,80.426,0.0698,49.1
ote,30m,30,141,1373,132.183,0.0963,49.5
ote,1h,30,141,1433,-16.478,-0.0115,44.2
ote,BTC/USDT,30,141,329,24.007,0.0730,49.2
ote,ETH/USDT,30,141,247,37.229,0.1507,51.8
ote,SOL/USDT,30,141,306,51.578,0.1686,52.6
ote,XRP/USDT,30,141,294,33.411,0.1136,50.3
ote,BNB/USDT,30,141,309,-4.324,-0.0140,45.6
ote,DOGE/USDT,30,141,258,-3.107,-0.0120,44.6
ote,ADA/USDT,30,141,278,14.948,0.0538,47.5
ote,AVAX/USDT,30,141,267,-37.818,-0.1416,39.0
ote,LINK/USDT,30,141,308,52.605,0.1708,52.6
ote,SUI/USDT,30,141,311,12.280,0.0395,46.6
ote,TON/USDT,30,141,272,14.078,0.0518,47.4
ote,NEAR/USDT,30,141,254,-27.490,-0.1082,40.2
ote,APT/USDT,30,141,273,16.769,0.0614,47.6
ote,LTC/USDT,30,141,252,11.965,0.0475,47.6
ote,H1,30,141,1977,67.796,0.0343,46.5
ote,H2,30,141,1981,128.335,0.0648,48.5
ote,all,30,161,3958,116.877,0.0295,39.6
ote,15m,30,161,1152,34.187,0.0297,40.3
ote,30m,30,161,1373,128.812,0.0938,41.9
ote,1h,30,161,1433,-46.122,-0.0322,36.8
ote,BTC/USDT,30,161,329,-7.570,-0.0230,38.3
ote,ETH/USDT,30,161,247,19.197,0.0777,41.3
ote,SOL/USDT,30,161,306,49.796,0.1627,44.4
ote,XRP/USDT,30,161,294,23.339,0.0794,41.5
ote,BNB/USDT,30,161,309,-6.365,-0.0206,38.5
ote,DOGE/USDT,30,161,258,6.146,0.0238,39.1
ote,ADA/USDT,30,161,278,4.065,0.0146,38.8
ote,AVAX/USDT,30,161,267,-41.201,-0.1543,32.6
ote,LINK/USDT,30,161,308,45.682,0.1483,43.8
ote,SUI/USDT,30,161,311,22.914,0.0737,40.8
ote,TON/USDT,30,161,272,1.692,0.0062,38.6
ote,NEAR/USDT,30,161,254,-26.280,-0.1035,34.3
ote,APT/USDT,30,161,273,10.566,0.0387,39.6
ote,LTC/USDT,30,161,252,14.896,0.0591,40.9
ote,H1,30,161,1977,70.834,0.0358,39.5
ote,H2,30,161,1981,46.044,0.0232,39.6
ote,all,30,200,3958,188.160,0.0475,31.1
ote,15m,30,200,1152,51.895,0.0450,31.6
ote,30m,30,200,1373,177.717,0.1294,33.4
ote,1h,30,200,1433,-41.451,-0.0289,28.5
ote,BTC/USDT,30,200,329,19.131,0.0581,31.9
ote,ETH/USDT,30,200,247,30.554,0.1237,33.2
ote,SOL/USDT,30,200,306,74.224,0.2426,36.6
ote,XRP/USDT,30,200,294,40.186,0.1367,33.7
ote,BNB/USDT,30,200,309,-2.960,-0.0096,30.1
ote,DOGE/USDT,30,200,258,-8.035,-0.0311,28.7
ote,ADA/USDT,30,200,278,-4.427,-0.0159,29.1
ote,AVAX/USDT,30,200,267,-48.795,-0.1828,24.3
ote,LINK/USDT,30,200,308,55.294,0.1795,34.7
ote,SUI/USDT,30,200,311,57.904,0.1862,34.7
ote,TON/USDT,30,200,272,11.837,0.0435,30.9
ote,NEAR/USDT,30,200,254,-16.249,-0.0640,27.6
ote,APT/USDT,30,200,273,-11.777,-0.0431,28.2
ote,LTC/USDT,30,200,252,-8.727,-0.0346,29.0
ote,H1,30,200,1977,120.262,0.0608,31.2
ote,H2,30,200,1981,67.898,0.0343,30.9
ote,all,30,241,3958,303.144,0.0766,25.7
ote,15m,30,241,1152,21.325,0.0185,24.9
ote,30m,30,241,1373,271.219,0.1975,28.5
ote,1h,30,241,1433,10.600,0.0074,23.8
ote,BTC/USDT,30,241,329,41.915,0.1274,27.4
ote,ETH/USDT,30,241,247,55.986,0.2267,29.1
ote,SOL/USDT,30,241,306,63.930,0.2089,28.8
ote,XRP/USDT,30,241,294,58.075,0.1975,28.6
ote,BNB/USDT,30,241,309,-21.274,-0.0688,23.0
ote,DOGE/USDT,30,241,258,-24.164,-0.0937,21.7
ote,ADA/USDT,30,241,278,20.218,0.0727,25.5
ote,AVAX/USDT,30,241,267,-50.763,-0.1901,19.5
ote,LINK/USDT,30,241,308,88.738,0.2881,30.5
ote,SUI/USDT,30,241,311,92.301,0.2968,30.5
ote,TON/USDT,30,241,272,4.040,0.0149,24.3
ote,NEAR/USDT,30,241,254,12.280,0.0483,24.8
ote,APT/USDT,30,241,273,-34.139,-0.1251,20.9
ote,LTC/USDT,30,241,252,-3.999,-0.0159,23.8
ote,H1,30,241,1977,265.445,0.1343,26.9
ote,H2,30,241,1981,37.699,0.0190,24.6
ote,all,50,88.6,3958,715.016,0.1807,90.4
ote,15m,50,88.6,1152,177.491,0.1541,90.0
ote,30m,50,88.6,1373,254.580,0.1854,90.7
ote,1h,50,88.6,1433,282.945,0.1974,90.6
ote,BTC/USDT,50,88.6,329,53.342,0.1621,90.3
ote,ETH/USDT,50,88.6,247,53.718,0.2175,93.1
ote,SOL/USDT,50,88.6,306,54.497,0.1781,90.2
ote,XRP/USDT,50,88.6,294,46.569,0.1584,89.1
ote,BNB/USDT,50,88.6,309,39.906,0.1291,88.3
ote,DOGE/USDT,50,88.6,258,51.629,0.2001,91.5
ote,ADA/USDT,50,88.6,278,54.940,0.1976,91.4
ote,AVAX/USDT,50,88.6,267,43.841,0.1642,88.8
ote,LINK/USDT,50,88.6,308,55.619,0.1806,90.3
ote,SUI/USDT,50,88.6,311,64.348,0.2069,91.6
ote,TON/USDT,50,88.6,272,52.740,0.1939,91.2
ote,NEAR/USDT,50,88.6,254,49.444,0.1947,90.6
ote,APT/USDT,50,88.6,273,56.336,0.2064,91.6
ote,LTC/USDT,50,88.6,252,38.085,0.1511,88.9
ote,H1,50,88.6,1977,360.415,0.1823,89.9
ote,H2,50,88.6,1981,354.601,0.1790,91.0
ote,all,50,100,3958,774.828,0.1958,71.1
ote,15m,50,100,1152,227.784,0.1977,72.5
ote,30m,50,100,1373,251.297,0.1830,70.4
ote,1h,50,100,1433,295.747,0.2064,70.7
ote,BTC/USDT,50,100,329,53.028,0.1612,70.5
ote,ETH/USDT,50,100,247,52.654,0.2132,72.1
ote,SOL/USDT,50,100,306,73.766,0.2411,73.5
ote,XRP/USDT,50,100,294,24.599,0.0837,65.0
ote,BNB/USDT,50,100,309,58.580,0.1896,72.2
ote,DOGE/USDT,50,100,258,58.526,0.2268,72.5
ote,ADA/USDT,50,100,278,62.033,0.2231,72.3
ote,AVAX/USDT,50,100,267,47.419,0.1776,69.7
ote,LINK/USDT,50,100,308,63.031,0.2046,71.4
ote,SUI/USDT,50,100,311,61.077,0.1964,70.4
ote,TON/USDT,50,100,272,60.742,0.2233,72.4
ote,NEAR/USDT,50,100,254,66.531,0.2619,74.0
ote,APT/USDT,50,100,273,53.181,0.1948,70.3
ote,LTC/USDT,50,100,252,39.661,0.1574,69.4
ote,H1,50,100,1977,369.027,0.1867,70.1
ote,H2,50,100,1981,405.801,0.2048,72.1
ote,all,50,120,3958,418.455,0.1057,47.5
ote,15m,50,120,1152,159.440,0.1384,50.0
ote,30m,50,120,1373,122.133,0.0890,46.8
ote,1h,50,120,1433,136.881,0.0955,46.3
ote,BTC/USDT,50,120,329,57.144,0.1737,51.4
ote,ETH/USDT,50,120,247,64.981,0.2631,53.8
ote,SOL/USDT,50,120,306,56.478,0.1846,50.7
ote,XRP/USDT,50,120,294,-24.463,-0.0832,40.1
ote,BNB/USDT,50,120,309,47.375,0.1533,50.8
ote,DOGE/USDT,50,120,258,20.447,0.0793,46.1
ote,ADA/USDT,50,120,278,40.609,0.1461,48.9
